#multi:
,mass A,,mass B,,mass C,,mass D,,
t,x,y,x,y,x,y,x,y,
4.206897E0,2.282951E0,1.765532E1,1.936092E1,-8.967857E0,4.277230E1,1.555483E1,7.157421E0,-1.490523E1
4.241379E0,2.131855E0,1.759859E1,1.925061E1,-8.963384E0,4.299122E1,1.555283E1,6.949676E0,-1.469337E1
4.275862E0,2.205573E0,1.778014E1,1.910674E1,-8.985272E0,4.281122E1,1.570925E1,6.510215E0,-1.486101E1
4.310345E0,2.170175E0,1.786222E1,1.896873E1,-9.098235E0,4.278514E1,1.572855E1,6.417058E0,-1.498076E1
4.344828E0,1.762495E0,1.799315E1,1.922027E1,-9.057128E0,4.312448E1,1.547611E1,6.261536E0,-1.500870E1
4.379310E0,1.902858E0,1.803562E1,1.936633E1,-9.024557E0,4.346278E1,1.537719E1,6.417038E0,-1.513061E1
4.413793E0,1.798593E0,1.815080E1,1.946312E1,-8.977959E0,4.343375E1,1.516800E1,6.106368E0,-1.509851E1
4.448276E0,1.706358E0,1.809099E1,1.933054E1,-9.032593E0,4.316779E1,1.520460E1,6.078325E0,-1.495948E1
4.482759E0,1.635554E0,1.816320E1,1.923537E1,-8.938127E0,4.341598E1,1.505406E1,6.131763E0,-1.489609E1
4.517241E0,1.601413E0,1.825044E1,1.952978E1,-8.926155E0,4.358388E1,1.502791E1,6.178679E0,-1.497192E1
4.551724E0,1.780758E0,1.868845E1,1.966907E1,-8.723218E0,4.372237E1,1.514278E1,5.907515E0,-1.487401E1
4.586207E0,1.716685E0,1.848725E1,1.951047E1,-8.879255E0,4.324977E1,1.490640E1,5.847623E0,-1.511785E1
4.620690E0,1.721885E0,1.838673E1,1.955243E1,-8.948290E0,4.298646E1,1.488576E1,5.806574E0,-1.516551E1
4.655172E0,1.580876E0,1.832962E1,1.920776E1,-9.039874E0,4.371027E1,1.517252E1,5.787615E0,-1.512006E1
4.689655E0,1.900823E0,1.833931E1,1.920506E1,-8.935388E0,4.371709E1,1.522013E1,5.707554E0,-1.532231E1
4.724138E0,1.809679E0,1.828733E1,1.924112E1,-9.012148E0,4.357587E1,1.501478E1,5.854615E0,-1.529371E1
4.758621E0,2.050832E0,1.845792E1,1.923792E1,-9.001517E0,4.379685E1,1.523745E1,5.705811E0,-1.521550E1
4.793103E0,2.101441E0,1.831045E1,1.958154E1,-9.040343E0,4.389291E1,1.514483E1,5.706409E0,-1.525892E1
4.827586E0,1.922603E0,1.831006E1,1.928776E1,-9.048408E0,4.404406E1,1.529038E1,5.559034E0,-1.508787E1
4.862069E0,1.773118E0,1.829231E1,1.928996E1,-9.206185E0,4.389480E1,1.508472E1,5.726128E0,-1.505798E1
4.896552E0,1.654522E0,1.828786E1,1.948228E1,-8.819267E0,4.382991E1,1.515816E1,5.752962E0,-1.492214E1
4.931034E0,1.591436E0,1.827211E1,1.945216E1,-9.046661E0,4.367920E1,1.507118E1,5.746517E0,-1.475350E1
4.965517E0,1.467824E0,1.816671E1,1.932594E1,-8.996756E0,4.356649E1,1.489000E1,5.496812E0,-1.465746E1
5.000000E0,1.457265E0,1.820166E1,1.937275E1,-8.868827E0,4.368169E1,1.478886E1,5.505604E0,-1.458580E1
5.034483E0,1.455476E0,1.833808E1,1.939026E1,-9.048063E0,4.375055E1,1.471999E1,5.660907E0,-1.476611E1
5.068966E0,1.517244E0,1.834849E1,1.947895E1,-9.148198E0,4.377128E1,1.492203E1,5.535075E0,-1.460324E1
5.103448E0,1.694477E0,1.837578E1,1.975028E1,-9.251835E0,4.393345E1,1.498662E1,5.555838E0,-1.446563E1
5.137931E0,1.733875E0,1.828129E1,1.993682E1,-9.235100E0,4.382726E1,1.512810E1,5.425005E0,-1.462891E1
5.172414E0,1.703744E0,1.816889E1,2.007427E1,-9.196334E0,4.382633E1,1.512670E1,5.349998E0,-1.439903E1
5.206897E0,1.588372E0,1.826240E1,1.996683E1,-9.362236E0,4.383036E1,1.530012E1,5.298616E0,-1.435946E1
5.241379E0,1.562207E0,1.832948E1,1.987362E1,-9.547825E0,4.378858E1,1.546116E1,5.280614E0,-1.431263E1
5.275862E0,1.407051E0,1.820867E1,1.985969E1,-9.733927E0,4.378899E1,1.546683E1,5.078649E0,-1.434292E1
5.310345E0,1.689300E0,1.823248E1,1.965355E1,-9.822434E0,4.371810E1,1.548894E1,5.103566E0,-1.431692E1
5.344828E0,1.640196E0,1.827613E1,1.995931E1,-1.001341E1,4.386188E1,1.551509E1,5.144930E0,-1.431341E1
5.379310E0,1.798330E0,1.831516E1,1.983328E1,-1.014314E1,4.381850E1,1.519416E1,5.296793E0,-1.437019E1
5.413793E0,1.817610E0,1.845028E1,1.974498E1,-1.016614E1,4.390276E1,1.529143E1,5.427093E0,-1.422710E1
5.448276E0,1.955361E0,1.841485E1,1.968999E1,-1.010811E1,4.371055E1,1.547015E1,5.312319E0,-1.417861E1
5.482759E0,1.963594E0,1.834661E1,1.968363E1,-1.012915E1,4.369429E1,1.550163E1,5.437845E0,-1.395187E1
5.517241E0,1.954700E0,1.843409E1,1.956504E1,-1.017525E1,4.344363E1,1.523737E1,5.280121E0,-1.402752E1
5.551724E0,1.981390E0,1.856499E1,1.949261E1,-1.014863E1,4.338149E1,1.517932E1,5.101689E0,-1.402752E1
5.586207E0,1.688774E0,1.876700E1,1.926098E1,-9.980451E0,4.366699E1,1.530238E1,5.119551E0,-1.378393E1
5.620690E0,1.546226E0,1.896550E1,1.919568E1,-9.886399E0,4.362634E1,1.545476E1,4.987514E0,-1.392810E1
