#multi:
,mass A,,mass B,,
t,x,y,x,y,
6.931034E0,-1.431468E1,1.362951E1,-1.794051E0,3.110718E0
6.965517E0,-1.425666E1,1.362481E1,-1.843030E0,3.116766E0
7.000000E0,-1.425723E1,1.367307E1,-1.746008E0,3.104694E0
7.034483E0,-1.430050E1,1.358423E1,-1.823481E0,3.187720E0
7.068966E0,-1.422651E1,1.357431E1,-1.832695E0,3.186199E0
7.103448E0,-1.414957E1,1.351403E1,-1.751142E0,3.160998E0
7.137931E0,-1.413682E1,1.340812E1,-1.666546E0,3.130800E0
7.172414E0,-1.418752E1,1.341170E1,-1.820238E0,3.167697E0
7.206897E0,-1.425352E1,1.337634E1,-1.914889E0,3.221057E0
7.241379E0,-1.432741E1,1.329656E1,-1.930864E0,3.100824E0
7.275862E0,-1.429459E1,1.330430E1,-1.955726E0,3.078124E0
7.310345E0,-1.422882E1,1.319548E1,-1.970782E0,3.101416E0
7.344828E0,-1.425020E1,1.314660E1,-1.981385E0,3.111167E0
7.379310E0,-1.418461E1,1.319512E1,-1.959283E0,3.112658E0
7.413793E0,-1.421859E1,1.320689E1,-2.072322E0,3.213520E0
7.448276E0,-1.412466E1,1.317196E1,-2.172372E0,3.221885E0
7.482759E0,-1.424130E1,1.309134E1,-2.099712E0,3.210979E0
7.517241E0,-1.414486E1,1.308601E1,-2.081353E0,3.149553E0
7.551724E0,-1.421578E1,1.303512E1,-2.058548E0,3.083215E0
7.586207E0,-1.425645E1,1.311415E1,-2.085873E0,3.070979E0
7.620690E0,-1.428136E1,1.301358E1,-2.020913E0,3.105983E0
7.655172E0,-1.420302E1,1.313444E1,-2.140936E0,3.146292E0
7.689655E0,-1.413985E1,1.302965E1,-2.154441E0,3.086244E0
7.724138E0,-1.393564E1,1.294242E1,-2.223130E0,3.171232E0
7.758621E0,-1.394938E1,1.297550E1,-2.263575E0,3.221280E0
7.793103E0,-1.393349E1,1.295916E1,-2.148710E0,3.088935E0
7.827586E0,-1.392356E1,1.293216E1,-2.132788E0,3.189998E0
7.862069E0,-1.389076E1,1.305144E1,-2.261558E0,3.202411E0
7.896552E0,-1.403395E1,1.294370E1,-2.288427E0,3.084057E0
7.931034E0,-1.402550E1,1.285335E1,-2.256484E0,3.047830E0
7.965517E0,-1.404179E1,1.284787E1,-2.173117E0,3.034365E0
8.000000E0,-1.408574E1,1.281551E1,-2.171793E0,3.046091E0
8.034483E0,-1.423405E1,1.273885E1,-2.207716E0,3.081290E0
8.068966E0,-1.420636E1,1.272658E1,-2.080774E0,3.028408E0
8.103448E0,-1.418194E1,1.267289E1,-2.158434E0,3.093487E0
8.137931E0,-1.399113E1,1.273508E1,-2.158897E0,3.047915E0
8.172414E0,-1.409495E1,1.285888E1,-2.169074E0,3.150882E0
8.206897E0,-1.415735E1,1.288154E1,-2.031702E0,3.123090E0
8.241379E0,-1.416195E1,1.275647E1,-2.045368E0,3.160040E0
