Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71	X72	Y72	Flag72	X73	Y73	Flag73	X74	Y74	Flag74	X75	Y75	Flag75	X76	Y76	Flag76	X77	Y77	Flag77	X78	Y78	Flag78
Tracks 1 to 78
211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1255.83021	1061.13681	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	476.60796	321.49940	 	571.64408	425.47544	 	813.49099	411.76126	 	79.00928	393.75406	 	 	 	 	 	 	 	 	 	 	 	 	 	238.27584	542.93331	 	 	 	 	617.86713	438.89860	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	730.17164	552.01285	 	39.92346	463.38062	 	1145.46209	420.20697	*	 	 	 	 	 	 	 	 	 	456.30937	305.92321	 	 	 	 	 	 	 	580.44369	495.56655	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.11382	447.53984	 	713.35926	566.88430	 	 	 	 	 	 	 	 	 	 	 	 	 	619.01101	1004.55282	 	171.96842	345.94620	 	 	 	 	490.82809	155.30742	 	269.33133	1036.63298	 	 	 	 	264.18197	503.99281	 	 	 	 	996.48603	750.00559	*	396.34679	123.40357	 	 	 	 	 	 	 	 	 	 	933.35510	480.25639	 	655.11678	91.79050	 	 	 	 	 	 	 	904.50000	745.50000	*	 	 	 	 	 	 	 	 	 	 	 	 
212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1258.14722	1059.38878	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	480.69697	319.18841	 	 	 	 	 	 	 	78.54155	393.77480	 	 	 	 	 	 	 	 	 	 	 	 	 	240.36201	542.55211	 	 	 	 	619.86894	435.21005	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	730.39485	550.22688	 	39.80499	463.21841	 	 	 	 	 	 	 	 	 	 	604.72222	1021.76812	*	456.96792	306.55755	 	 	 	 	 	 	 	584.09016	493.97541	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.10287	447.49578	 	714.34041	566.57440	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	175.57323	343.19423	 	 	 	 	491.39096	155.16247	 	269.09471	1035.10820	 	 	 	 	264.91345	504.88440	 	1181.87403	397.07465	*	 	 	 	397.16391	122.71319	 	 	 	 	 	 	 	 	 	 	931.03552	481.34779	 	649.50000	90.00000	 	 	 	 	 	 	 	901.98404	743.04433	 	 	 	 	992.19788	782.41696	*	638.97232	991.32644	*	 	 	 
213	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1256.22803	1060.22109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	480.81979	319.31684	 	568.03347	431.23700	*	 	 	 	75.18043	395.16170	 	 	 	 	 	 	 	 	 	 	 	 	 	238.72496	550.10190	 	 	 	 	617.47642	435.93160	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	731.20639	550.96265	 	40.51138	463.14799	 	1137.37692	421.21538	*	 	 	 	 	 	 	 	 	 	456.83607	306.58430	 	 	 	 	 	 	 	590.10195	476.89154	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.08157	447.50082	 	714.08765	566.39702	 	 	 	 	 	 	 	 	 	 	 	 	 	614.50000	988.00000	*	177.02224	346.78318	 	 	 	 	491.64096	154.94553	 	269.28405	1036.13153	 	 	 	 	263.81388	508.15943	 	1175.51383	398.87055	 	 	 	 	397.25741	121.88928	 	1152.34939	368.87485	*	 	 	 	 	 	 	930.08077	481.12540	 	649.50000	87.00000	 	 	 	 	517.01684	446.05387	*	 	 	 	 	 	 	986.61261	779.57658	 	643.34669	994.32308	 	 	 	 
214	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	87.88235	482.81569	*	 	 	 	 	 	 	 	 	 	1258.15132	1059.67876	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	483.40670	313.28070	 	578.03053	419.69466	 	813.44595	411.68919	*	77.18969	397.08224	 	 	 	 	 	 	 	 	 	 	 	 	 	238.63996	549.41345	 	 	 	 	616.02000	437.54000	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	731.90178	549.00574	 	39.12574	462.91568	 	1129.62937	413.92308	 	 	 	 	 	 	 	 	 	 	457.10072	307.12472	 	 	 	 	 	 	 	581.81148	494.90984	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.00508	447.50085	 	715.40083	565.88125	 	 	 	 	551.64564	426.13354	*	 	 	 	 	 	 	617.10577	1000.28846	 	180.56005	341.73995	 	 	 	 	492.12712	154.97304	 	269.43029	1035.37335	 	 	 	 	267.53461	506.09033	 	1184.65079	401.48810	 	983.65254	761.21186	*	396.84289	121.36947	 	1155.62805	371.44959	 	 	 	 	 	 	 	928.59544	478.72308	 	649.50000	90.00000	 	587.88982	448.66002	*	517.92691	446.89701	 	 	 	 	918.20221	810.04779	*	 	 	 	649.75780	994.27117	 	 	 	 
215	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	89.47852	480.71704	 	 	 	 	 	 	 	 	 	 	1261.26667	1055.88396	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	480.22956	309.39168	 	581.31964	414.28626	 	 	 	 	76.56567	396.32270	 	 	 	 	 	 	 	 	 	 	 	 	 	238.85111	543.00746	 	 	 	 	615.11733	435.38133	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	729.38922	551.51552	 	39.48159	463.00826	 	1122.19632	390.36196	 	 	 	 	 	 	 	 	 	 	455.95755	307.03609	 	456.10000	180.04507	*	 	 	 	588.48596	478.58747	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.09587	447.51240	 	713.27392	566.97852	 	 	 	 	548.59578	429.52373	 	 	 	 	 	 	 	 	 	 	182.92655	341.22618	 	 	 	 	490.72467	154.64223	 	269.78213	1036.39805	 	 	 	 	268.14939	501.95845	 	1177.92176	400.17271	 	980.00000	766.72072	 	396.46879	121.67218	 	1152.34762	369.33905	 	 	 	 	 	 	 	929.63302	481.85761	 	649.50000	90.00000	 	585.91862	450.84836	 	519.19218	446.87585	 	 	 	 	917.75381	810.64753	 	 	 	 	639.03137	1001.47647	 	 	 	 
216	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	88.23192	482.62843	 	 	 	 	 	 	 	 	 	 	1259.68360	1057.92367	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	481.25858	311.61327	 	 	 	 	 	 	 	73.22310	394.11191	 	 	 	 	 	 	 	 	 	 	 	 	 	240.14945	541.96482	 	 	 	 	616.54423	432.06731	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	729.79042	550.64164	 	39.13381	463.25125	 	 	 	 	 	 	 	 	 	 	 	 	 	456.63050	307.07240	 	 	 	 	 	 	 	586.14505	480.91894	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.11378	447.55449	 	713.55113	566.77098	 	 	 	 	565.56723	425.99720	 	 	 	 	 	 	 	 	 	 	182.62489	342.55411	 	 	 	 	490.52031	154.83769	 	271.50000	1035.00000	 	 	 	 	266.98578	503.29345	 	1176.51251	398.45151	 	988.51429	750.35429	 	396.10907	122.25526	 	 	 	 	 	 	 	 	 	 	 	 	 	649.50000	91.50000	 	586.95062	448.59095	 	517.38055	445.36786	 	909.31313	758.52697	*	917.08410	811.07094	 	 	 	 	638.66974	1003.16086	 	 	 	 
217	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	87.58503	483.31973	 	 	 	 	 	 	 	 	 	 	1261.77759	1056.09392	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	578.51049	416.59091	*	 	 	 	67.91946	384.78926	 	 	 	 	 	 	 	 	 	 	 	 	 	238.01684	543.24843	 	 	 	 	614.56962	434.68987	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.28463	427.67211	 	733.38265	547.61862	 	40.06207	463.05272	 	1124.76404	365.56340	*	 	 	 	 	 	 	 	 	 	457.66960	307.18632	 	 	 	 	 	 	 	583.86628	483.03343	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.18966	447.51379	 	715.45470	565.38545	 	 	 	 	551.81308	426.27383	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	492.69359	155.44790	 	268.52820	1036.20688	 	 	 	 	263.82903	501.50000	 	1167.87654	397.08203	 	990.21028	750.17290	 	396.41470	120.52395	 	 	 	 	 	 	 	 	 	 	942.43943	476.18765	*	648.00000	93.00000	 	585.41863	449.78529	 	513.76145	443.09585	 	909.44034	758.92826	 	917.00646	811.18634	 	 	 	 	635.98352	1001.55303	 	 	 	 
218	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	87.00398	482.08367	 	 	 	 	 	 	 	 	 	 	1269.01709	1052.69444	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	588.14213	408.24873	 	812.50638	411.01702	*	74.77853	393.76626	 	 	 	 	 	 	 	 	 	 	 	 	 	241.87976	537.91248	 	 	 	 	614.74367	436.54747	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	734.94763	547.23115	 	39.50623	463.20016	 	 	 	 	 	 	 	 	 	 	 	 	 	459.17365	307.82890	 	 	 	 	 	 	 	586.29100	476.45016	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.11311	447.50328	 	716.07526	564.46501	 	 	 	 	563.33243	422.56532	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	267.73012	1035.86649	 	 	 	 	260.14815	504.26179	 	 	 	 	988.01987	752.05960	 	397.09409	120.31576	 	 	 	 	 	 	 	 	 	 	 	 	 	648.00000	91.50000	 	585.40000	448.50213	 	509.20822	443.84475	 	908.71878	757.96821	 	914.83666	810.50266	 	 	 	 	640.79753	992.22363	 	 	 	 
219	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	87.90886	480.47215	 	 	 	 	 	 	 	 	 	 	1259.28686	1061.39276	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	812.50000	411.03814	 	75.36287	392.68623	 	 	 	 	 	 	 	 	 	 	 	 	 	232.18429	551.05320	 	 	 	 	613.19048	434.61310	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	730.70312	546.01562	 	39.50775	463.17674	 	1115.35652	394.21739	*	 	 	 	 	 	 	 	 	 	458.46783	307.57899	 	 	 	 	 	 	 	587.83095	475.57997	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.21831	447.47007	 	716.02193	565.44663	 	 	 	 	562.25005	419.82173	 	 	 	 	 	 	 	615.18725	1003.52782	*	 	 	 	 	 	 	 	 	 	264.64169	1034.51756	 	 	 	 	263.52405	504.16020	 	 	 	 	 	 	 	396.08102	118.39340	 	 	 	 	 	 	 	 	 	 	925.23720	471.96611	*	651.00000	90.00000	 	 	 	 	506.99482	448.22050	 	908.39773	755.66266	 	913.80092	811.49556	 	 	 	 	 	 	 	 	 	 
220	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	88.35730	474.89921	 	 	 	 	 	 	 	 	 	 	1259.82707	1064.75188	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	76.17259	393.28397	 	 	 	 	 	 	 	 	 	 	 	 	 	230.52603	556.42466	 	 	 	 	616.87437	434.32663	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	728.98258	548.39407	 	39.42743	463.04376	 	 	 	 	 	 	 	 	 	 	590.87701	1011.09626	*	458.41087	307.64575	 	 	 	 	 	 	 	586.79458	473.73576	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.30387	447.37753	 	714.17492	566.38310	 	 	 	 	561.87314	421.28453	 	 	 	 	 	 	 	615.96322	1008.31625	 	181.35345	348.95690	*	 	 	 	491.42639	154.68495	*	263.96869	1034.31355	 	 	 	 	261.21204	507.29790	 	1168.59102	397.54987	*	 	 	 	395.81123	118.32341	 	1145.41208	365.86618	*	 	 	 	 	 	 	941.57937	469.54762	 	652.50000	88.50000	 	 	 	 	504.31148	451.47931	 	908.42147	756.82212	 	913.16904	811.83404	 	 	 	 	633.94566	988.93084	*	 	 	 
221	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	89.27361	476.82084	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	813.02857	411.25306	*	75.85925	395.14774	 	 	 	 	 	 	 	 	 	 	 	 	 	237.49157	561.90730	 	 	 	 	618.29588	433.54307	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.33448	427.75619	 	729.80680	548.94579	 	39.51790	463.34501	 	1111.32000	396.73333	*	 	 	 	 	 	 	 	 	 	457.99363	307.39063	 	 	 	 	 	 	 	586.71884	475.22161	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.09603	447.49669	 	714.20488	566.33122	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	185.88764	351.67978	 	 	 	 	 	 	 	264.89172	1035.37065	 	 	 	 	261.16238	508.40979	 	 	 	 	983.35976	764.07012	*	396.09515	116.75080	 	 	 	 	 	 	 	 	 	 	 	 	 	651.00000	88.50000	 	 	 	 	504.22222	453.23063	 	 	 	 	 	 	 	 	 	 	640.18636	993.19030	 	 	 	 
222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	88.11433	473.82689	 	 	 	 	 	 	 	 	 	 	1259.20818	1063.43680	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	812.48684	411.00877	 	76.03250	393.84512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	619.51152	431.36406	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	731.13588	547.77316	 	39.43090	463.10206	 	1112.79216	397.92941	 	 	 	 	 	 	 	 	 	 	457.92881	307.13708	 	439.99387	141.95706	*	 	 	 	593.83721	474.00000	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.23327	447.35182	 	715.31160	565.82912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	495.19258	156.13380	*	266.84043	1036.48281	 	 	 	 	261.56489	508.61998	 	 	 	 	 	 	 	397.96682	116.47062	 	 	 	 	 	 	 	 	 	 	 	 	 	654.69901	91.90745	 	 	 	 	511.76405	450.63203	 	894.55983	725.66453	*	 	 	 	985.40000	779.35000	*	640.07503	992.11236	 	788.98291	397.48718	 
223	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	87.06140	467.26754	 	 	 	 	 	 	 	 	 	 	1267.18930	1052.34979	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	812.51754	411.04386	 	77.66732	391.07320	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	622.42171	432.44676	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	731.81743	548.74890	 	39.83177	462.85837	 	1113.12945	398.96440	 	 	 	 	 	 	 	604.33333	1018.80357	*	459.04262	307.94931	 	451.85408	126.87268	 	 	 	 	592.47887	472.61268	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.20998	447.52151	 	714.81183	565.78776	 	 	 	 	573.99835	427.12868	*	 	 	 	 	 	 	620.29227	1003.68158	*	 	 	 	 	 	 	497.65052	158.18492	 	266.18247	1037.10473	 	 	 	 	259.65872	509.38917	 	 	 	 	 	 	 	397.31538	119.59495	 	 	 	 	 	 	 	 	 	 	941.75000	474.22321	*	654.45739	92.67508	 	 	 	 	513.61499	446.53663	 	899.25328	722.44653	 	 	 	 	 	 	 	640.61785	992.18096	 	 	 	 
224	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	85.55869	467.34742	 	 	 	 	 	 	 	 	 	 	1258.61486	1064.37162	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	909.22048	756.15413	 	 	 	 	 	 	 	 	 	 	 	 	 	75.00844	392.09921	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	623.32359	423.13840	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.30749	427.73609	 	733.70730	545.92190	 	39.59248	463.35004	 	1116.86369	398.75669	 	 	 	 	 	 	 	607.39740	1029.85888	 	459.90151	308.65975	 	 	 	 	 	 	 	587.35405	476.80799	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.07302	447.50476	 	716.22866	564.80143	 	 	 	 	575.14095	429.12873	 	 	 	 	 	 	 	612.56723	1005.08655	 	185.55259	345.40067	*	 	 	 	495.96763	156.41551	 	265.37433	1037.12868	 	 	 	 	259.26719	510.24571	 	 	 	 	 	 	 	397.40695	119.73226	 	 	 	 	 	 	 	 	 	 	 	 	 	651.00000	91.50000	 	 	 	 	508.51168	452.01001	 	891.64643	725.25772	 	908.06054	807.31390	*	 	 	 	 	 	 	 	 	 
225	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	88.68484	473.15286	 	 	 	 	 	 	 	 	 	 	1258.78646	1064.16146	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	895.50000	780.00000	 	 	 	 	 	 	 	583.65430	419.11973	*	 	 	 	77.67292	393.00450	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	624.28600	423.72781	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	737.77461	542.88687	 	39.56000	463.18154	 	1122.03863	399.59881	 	 	 	 	 	 	 	608.93836	1035.45890	 	459.06338	307.96853	 	 	 	 	 	 	 	587.10469	476.42500	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.07729	447.55678	 	717.96670	562.75713	 	 	 	 	556.20849	428.16345	 	 	 	 	 	 	 	591.83613	1007.21849	 	182.81818	345.64050	 	 	 	 	496.28571	156.67617	 	265.33496	1036.78277	 	 	 	 	259.17075	510.41717	 	 	 	 	 	 	 	397.60020	117.43143	 	 	 	 	 	 	 	 	 	 	937.02381	476.49206	*	651.00000	93.00000	 	586.53825	450.90639	*	510.25000	456.98741	 	889.77778	722.97753	 	912.19845	809.91410	 	 	 	 	646.89182	991.60706	*	771.06218	400.46392	*
226	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	87.68793	473.26558	 	 	 	 	 	 	 	 	 	 	1258.46360	1063.47126	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	895.50000	781.50000	 	 	 	 	 	 	 	582.38055	418.57952	 	813.52232	411.79018	*	75.38261	391.67663	 	 	 	 	 	 	 	 	 	 	 	 	 	273.65370	561.11284	*	 	 	 	620.58727	423.01543	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	733.92394	543.41393	 	39.69364	463.34564	 	1119.03358	396.27612	 	 	 	 	 	 	 	 	 	 	457.95308	307.63051	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.10789	447.55072	 	717.20896	564.09876	 	 	 	 	558.00000	434.48780	 	 	 	 	 	 	 	589.45109	1008.61413	 	 	 	 	 	 	 	 	 	 	264.74152	1036.13599	 	 	 	 	257.28886	512.66890	 	1160.97541	395.53806	*	 	 	 	396.80230	119.32837	 	1143.12095	351.56217	*	 	 	 	 	 	 	 	 	 	654.08544	92.48377	 	 	 	 	507.58557	455.20805	 	893.71555	723.02402	 	912.97364	806.89876	 	 	 	 	633.97619	1001.51786	 	771.37572	402.00859	 
227	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	84.10289	467.20579	 	 	 	 	 	 	 	 	 	 	1267.65863	1052.98795	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	582.88210	418.68863	 	812.92708	411.30556	 	73.10781	392.66979	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	621.54883	424.39258	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	731.98623	546.24656	 	39.41402	463.13801	 	 	 	 	 	 	 	 	 	 	 	 	 	458.44320	307.54414	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.08814	447.55609	 	715.78875	565.25814	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	265.18865	1035.95892	 	 	 	 	257.31672	512.99087	 	1162.43987	396.19116	 	 	 	 	397.11751	117.92996	 	1141.24980	356.86824	 	 	 	 	 	 	 	 	 	 	651.00000	94.50000	 	 	 	 	510.49226	449.95356	 	 	 	 	911.68700	808.13847	 	 	 	 	633.68571	1003.39481	 	765.92911	403.04173	 
228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	900.00000	783.00000	*	 	 	 	 	 	 	584.31594	417.17666	 	812.52564	411.05128	 	75.47139	392.44018	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	623.49774	425.75282	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	734.14865	544.10890	 	39.12696	463.17006	 	1115.68579	395.74314	*	 	 	 	 	 	 	 	 	 	459.06371	308.38221	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.10339	447.55574	 	716.82491	564.39723	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	180.37377	338.56721	*	 	 	 	 	 	 	271.50000	1035.00000	 	 	 	 	258.92720	510.31569	 	 	 	 	 	 	 	396.94562	116.99255	 	 	 	 	 	 	 	 	 	 	 	 	 	652.50000	91.50000	 	 	 	 	504.35583	453.32975	 	 	 	 	913.99844	806.94367	 	 	 	 	632.66616	1003.61153	 	766.48816	400.85843	 
229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	898.50000	780.00000	 	 	 	 	 	 	 	587.93187	416.72079	 	 	 	 	75.38909	389.98846	 	 	 	 	 	 	 	 	 	 	 	 	 	238.99550	537.62162	*	 	 	 	624.93836	425.10616	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	732.75879	542.55863	 	40.08709	462.90833	 	1123.76684	396.66321	 	 	 	 	 	 	 	 	 	 	458.77985	308.41666	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.11661	447.53035	 	717.17219	564.26893	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	266.67535	1036.29550	 	 	 	 	258.76716	507.98534	 	1160.63923	395.12668	*	991.45181	770.01205	*	397.21700	118.60381	 	 	 	 	 	 	 	 	 	 	934.00559	474.47486	*	654.00000	94.50000	 	 	 	 	509.60155	450.45146	 	 	 	 	 	 	 	 	 	 	633.24409	1002.52231	 	766.35372	402.28734	 
230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	904.50000	780.00000	 	 	 	 	 	 	 	586.38464	417.05333	 	813.51351	411.78378	*	73.52723	390.84434	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	625.44785	425.34049	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	731.59229	542.81987	 	41.31281	463.74107	 	 	 	 	 	 	 	 	 	 	 	 	 	459.97133	308.95136	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	947.07840	447.55200	 	717.19025	564.51955	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	180.19154	338.78358	*	 	 	 	 	 	 	264.83416	1036.39059	 	 	 	 	259.47341	507.82178	 	1161.41870	395.89220	 	999.13374	753.96657	 	397.10801	119.20594	 	 	 	 	 	 	 	 	 	 	 	 	 	654.00000	96.00000	 	566.44919	461.64591	*	505.41191	451.73077	 	 	 	 	913.38702	807.58546	*	1023.38629	754.93458	*	646.13528	1002.42667	 	762.79760	408.03717	 
