Frame	X1	Y1	Flag1	X2	Y2	Flag2	X5	Y5	Flag5	X4	Y4	Flag4	X3	Y3	Flag3
139	-8.3825	-5.3118	0	-37.1758	14.8960	0	10.5686	28.2899	0	38.2116	3.7123	0	28.7901	-25.7843	0
140	-8.4619	-5.2044	0	-37.2028	14.8540	0	10.4762	28.2955	0	38.2821	3.6654	0	28.8460	-25.6962	0
141	-8.4604	-5.2733	0	-37.2342	14.9816	0	10.2554	28.3909	0	38.1869	3.6978	0	28.8062	-25.7713	0
142	-8.3628	-5.1941	0	-37.1404	14.9566	0	10.2523	28.3656	0	38.2199	3.7252	0	28.8288	-25.8161	0
143	-8.3738	-5.2336	0	-37.1507	14.8446	0	10.1379	28.3331	0	38.2115	3.8125	0	28.7965	-25.7097	0
144	-8.3295	-5.3366	0	-37.1430	15.0262	0	10.2546	28.2948	0	38.1874	3.7897	0	28.7958	-25.8230	0
145	-8.3382	-5.2405	0	-37.1558	15.0206	0	10.2579	28.4468	0	38.1682	3.7286	0	28.7173	-25.8416	0
146	-8.4081	-5.2522	0	-37.2394	14.9488	0	10.4623	28.3150	0	38.3134	3.8117	0	28.7412	-25.7049	0
147	-8.3837	-5.4211	0	-37.2400	14.9747	0	10.3614	27.9653	0	38.3551	3.9720	0	28.6273	-25.4853	0
148	-8.3899	-5.3882	0	-37.1159	14.9803	0	10.3502	28.0974	0	38.1326	3.9312	0	28.5677	-25.6048	0
149	-8.2597	-5.2106	0	-37.2009	14.9801	0	10.3584	28.1925	0	38.0542	3.9786	0	28.5433	-25.6453	0
150	-8.2352	-5.3398	0	-37.2358	14.8959	0	10.1891	28.1394	0	38.0053	4.0625	0	28.5711	-25.4645	0
151	-8.2027	-5.4482	0	-37.2383	14.9214	0	10.2416	27.9555	0	38.1018	4.0362	0	28.5786	-25.5115	0
152	-8.1967	-5.3210	0	-37.2244	15.0629	0	10.2636	27.9750	0	38.1471	3.9641	0	28.6460	-25.6874	0
153	-8.1656	-5.2732	0	-37.1957	14.9847	0	10.4008	27.8773	0	38.1667	3.9263	0	28.5706	-25.4157	0
154	-8.0677	-5.4303	0	-37.2207	15.0137	0	10.3172	27.8376	0	38.1050	3.8556	0	28.6013	-25.4946	0
155	-8.0135	-5.4075	0	-37.1950	15.0003	0	10.2194	27.7280	0	38.0304	3.7948	0	28.5800	-25.5302	0
156	-8.0021	-5.3423	0	-37.1421	14.9917	0	9.9804	27.7231	0	38.0506	3.8923	0	28.7183	-25.6490	0
157	-7.9687	-5.3138	0	-37.1687	14.9954	0	9.8570	27.8496	0	38.0672	4.0928	0	28.6353	-25.6121	0
158	-8.0567	-5.2858	0	-37.2167	15.1047	0	9.7830	27.9200	0	38.0462	4.0131	0	28.6005	-25.6688	0
159	-8.0456	-5.2462	0	-37.2538	15.0585	0	9.8156	28.1211	0	37.9528	3.8905	0	28.6210	-25.7022	0
160	-8.2050	-5.3398	0	-37.3150	14.9950	0	9.7257	28.0890	0	38.1131	3.8913	0	28.6380	-25.5212	0
161	-8.2804	-5.4303	0	-37.2243	14.9692	0	9.5439	27.8839	0	38.1057	4.0783	0	28.5523	-25.5087	0
162	-8.2911	-5.3711	0	-37.2341	15.0573	0	9.6256	27.9369	0	38.0543	4.0882	0	28.3850	-25.6527	0
163	-8.3041	-5.3655	0	-37.1888	15.0444	0	9.7449	28.0454	0	38.0810	3.9729	0	28.4115	-25.7853	0
164	-8.2984	-5.4453	0	-37.1838	14.9697	0	9.7265	27.9020	0	38.0284	3.9835	0	28.3347	-25.7286	0
165	-8.2575	-5.4297	0	-37.2660	15.1298	0	9.7438	27.8187	0	38.0135	3.9394	0	28.3207	-25.6968	0
166	-8.1741	-5.3390	0	-37.2847	15.1168	0	9.5802	27.9187	0	38.0029	3.9104	0	28.4308	-25.6495	0
167	-8.2117	-5.3866	0	-37.2682	15.0947	0	9.6399	28.0018	0	38.0083	3.9160	0	28.5187	-25.6585	0
168	-8.1044	-5.2703	0	-37.2246	15.0878	0	9.7172	28.0909	0	37.9053	3.8673	0	28.6297	-25.5330	0
169	-8.0856	-5.3037	0	-37.2029	15.0632	0	9.7753	28.1032	0	37.9226	3.7724	0	28.7571	-25.5373	0
170	-7.9486	-5.1915	0	-37.2463	15.0763	0	9.8186	28.1171	0	37.9397	3.8003	0	28.8201	-25.5153	0
171	-7.9320	-5.3630	0	-37.2673	15.1042	0	9.7721	28.0993	0	37.9623	3.7326	0	28.8417	-25.5983	0
172	-7.8711	-5.2173	0	-37.2321	15.0733	0	9.9299	28.1206	0	37.9027	3.6797	0	28.8855	-25.6527	0
173	-7.9307	-5.1682	0	-37.2232	15.0673	0	9.8677	28.2279	0	38.0585	3.6954	0	28.9074	-25.6220	0
174	-7.9997	-5.0156	0	-37.1602	15.0858	0	9.6969	27.9855	0	38.0104	3.6260	0	28.8661	-25.5616	0
175	-8.0296	-5.0854	0	-37.1522	15.0911	0	9.7026	27.9602	0	38.1394	3.6131	0	28.8972	-25.5823	0
176	-7.9493	-5.1732	0	-37.1881	14.9895	0	9.7779	27.8691	0	37.9719	3.6499	0	28.8549	-25.6231	0
177	-7.9210	-5.2891	0	-37.2518	14.9723	0	9.7743	27.8375	0	37.9498	3.6037	0	28.8076	-25.6250	0
178	-7.9642	-5.2229	0	-37.1767	15.0240	0	9.9206	27.9473	0	37.9862	3.5790	0	28.6911	-25.5962	0
179	-7.8142	-5.3220	0	-37.1389	14.9712	0	9.9726	27.9364	0	37.8666	3.5608	0	28.7748	-25.6881	0
