Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5
135	-5.7736	13.9594	0	32.7095	-17.9005	0	17.1021	6.1709	0	-40.8564	7.4540	0	-33.8045	31.2106	0
136	-5.8139	13.9316	0	32.6463	-17.8525	0	17.0696	6.1498	0	-40.8580	7.4040	0	-33.7615	31.2053	0
137	-5.8360	13.9549	0	32.6894	-17.8448	0	17.0849	6.1679	0	-40.8367	7.4158	0	-33.7310	31.2151	0
138	-5.8333	13.9593	0	32.6813	-17.8404	0	17.1057	6.1963	0	-40.8275	7.3845	0	-33.7149	31.2309	0
139	-5.8782	13.9105	0	32.6418	-17.8506	0	17.1152	6.1863	0	-40.8300	7.3464	0	-33.7452	31.1959	0
140	-5.9018	13.9388	0	32.6752	-17.8536	0	17.1392	6.2332	0	-40.8131	7.3896	0	-33.7383	31.2495	0
141	-5.8943	13.9628	0	32.6608	-17.8577	0	17.1541	6.2358	0	-40.8116	7.3884	0	-33.7645	31.2010	0
142	-6.0309	13.9105	0	32.6254	-17.8716	0	17.1017	6.2300	0	-40.8282	7.3472	0	-33.7745	31.1162	0
143	-6.0134	13.9548	0	32.6487	-17.8836	0	17.1166	6.2500	0	-40.8239	7.4065	0	-33.7456	31.1287	0
144	-6.0294	14.0168	0	32.6328	-17.8816	0	17.0811	6.2944	0	-40.8367	7.4513	0	-33.7013	31.1755	0
145	-6.0311	14.0172	0	32.6455	-17.8943	0	17.1118	6.2406	0	-40.8711	7.4187	0	-33.7081	31.1035	0
146	-6.0182	14.0071	0	32.6846	-17.9239	0	17.1107	6.2988	0	-40.9072	7.4199	0	-33.7064	31.1043	0
147	-6.0239	13.9877	0	32.6966	-17.9007	0	17.0788	6.3444	0	-40.8963	7.4792	0	-33.7291	31.1198	0
148	-6.0176	13.9431	0	32.7032	-17.9137	0	17.0904	6.3387	0	-40.9247	7.4542	0	-33.7199	31.1302	0
149	-5.9827	13.9236	0	32.7024	-17.9361	0	17.0365	6.3653	0	-40.8683	7.4191	0	-33.7503	31.1309	0
150	-5.9873	13.8967	0	32.6968	-17.8817	0	17.0134	6.4080	0	-40.8557	7.4249	0	-33.7317	31.1560	0
151	-6.0118	13.9115	0	32.6944	-17.8521	0	16.9806	6.4118	0	-40.8563	7.4085	0	-33.7112	31.1843	0
152	-6.0080	13.8863	0	32.6428	-17.8511	0	16.9358	6.3830	0	-40.8614	7.4292	0	-33.7569	31.1592	0
153	-6.0583	13.9169	0	32.6392	-17.8359	0	17.0294	6.4051	0	-40.8927	7.4187	0	-33.7960	31.1368	0
154	-6.0427	13.9734	0	32.6751	-17.7857	0	17.0381	6.4402	0	-40.9206	7.4751	0	-33.8006	31.1217	0
155	-6.1230	13.9501	0	32.7052	-17.7794	0	17.0550	6.3862	0	-40.9556	7.4830	0	-33.8410	31.1087	0
156	-6.1592	13.9137	0	32.6992	-17.7763	0	16.9856	6.3224	0	-40.9703	7.4545	0	-33.8330	31.0669	0
157	-6.1726	13.9477	0	32.6792	-17.7269	0	17.0110	6.3623	0	-40.9513	7.5221	0	-33.8015	31.1126	0
158	-6.1513	13.9021	0	32.6736	-17.7417	0	16.9549	6.4204	0	-40.9753	7.4896	0	-33.8112	31.0846	0
159	-6.2166	13.8305	0	32.6725	-17.7743	0	16.9434	6.3704	0	-41.0070	7.4377	0	-33.8409	31.0419	0
160	-6.2207	13.8200	0	32.7124	-17.7566	0	16.9521	6.4128	0	-41.0220	7.5012	0	-33.8493	31.0687	0
161	-6.1970	13.8322	0	32.7003	-17.7858	0	16.9160	6.4174	0	-41.0451	7.5569	0	-33.8627	31.0814	0
162	-6.2170	13.7774	0	32.6625	-17.7900	0	16.9016	6.3290	0	-41.0414	7.5390	0	-33.8851	31.0387	0
163	-6.1981	13.8158	0	32.6270	-17.7418	0	16.9081	6.3185	0	-41.0141	7.5711	0	-33.8871	31.0727	0
164	-6.1696	13.8802	0	32.6437	-17.7316	0	16.8979	6.3469	0	-40.9966	7.5856	0	-33.8506	31.0811	0
165	-6.2126	13.8178	0	32.6240	-17.7670	0	16.8945	6.2849	0	-41.0448	7.5219	0	-33.8528	31.0574	0
166	-6.1755	13.9080	0	32.6398	-17.7596	0	16.8958	6.2340	0	-41.0563	7.5229	0	-33.8305	31.0602	0
167	-6.1937	13.9087	0	32.6459	-17.7198	0	16.9203	6.2667	0	-41.0518	7.5648	0	-33.8903	31.0729	0
168	-6.1849	13.8715	0	32.6214	-17.6882	0	16.9036	6.2634	0	-41.0492	7.6161	0	-33.9467	31.0363	0
169	-6.1577	13.8744	0	32.6525	-17.7172	0	16.9300	6.2648	0	-41.0262	7.6696	0	-33.9449	31.0297	0
170	-6.1821	13.8319	0	32.6312	-17.7383	0	16.9087	6.1909	0	-41.0022	7.6472	0	-33.9617	30.9889	0
171	-6.2082	13.8412	0	32.6139	-17.7496	0	16.8872	6.1738	0	-41.0043	7.6242	0	-33.9385	30.9989	0
172	-6.1882	13.8325	0	32.6764	-17.7483	0	16.8511	6.2441	0	-41.0523	7.6543	0	-33.9365	30.9839	0
173	-6.1758	13.7963	0	32.6819	-17.7765	0	16.8413	6.2434	0	-41.0624	7.6333	0	-33.9549	30.9380	0
174	-6.1577	13.8075	0	32.6628	-17.7652	0	16.8916	6.2450	0	-41.0419	7.6398	0	-33.9773	30.9280	0
175	-6.1985	13.8530	0	32.6568	-17.7847	0	16.8972	6.3211	0	-41.0158	7.6912	0	-33.9975	30.9610	0
176	-6.2351	13.7589	0	32.6576	-17.8406	0	16.8985	6.2541	0	-41.0170	7.6712	0	-34.0441	30.9311	0
177	-6.2586	13.7714	0	32.6520	-17.8556	0	16.9195	6.2260	0	-41.0317	7.6602	0	-34.0167	30.9220	0
178	-6.3093	13.8162	0	32.6552	-17.8252	0	16.9269	6.2625	0	-41.0340	7.6510	0	-33.9894	30.9160	0
179	-6.2794	13.7849	0	32.6420	-17.8416	0	16.9578	6.2480	0	-41.0103	7.6377	0	-33.9728	30.9199	0
180	-6.2733	13.7460	0	32.6887	-17.9021	0	16.8810	6.2241	0	-41.0057	7.5639	0	-33.9962	30.8797	0
181	-6.2489	13.7791	0	32.7020	-17.8787	0	16.8839	6.2404	0	-41.0164	7.6139	0	-33.9911	30.9102	0
182	-6.2817	13.8103	0	32.7005	-17.8564	0	16.8777	6.2269	0	-41.0468	7.5993	0	-33.9951	30.9143	0
183	-6.3159	13.8260	0	32.7116	-17.8784	0	16.8473	6.2022	0	-41.0514	7.5843	0	-33.9997	30.8560	0
184	-6.3186	13.8580	0	32.7023	-17.8583	0	16.8557	6.2278	0	-41.0189	7.6487	0	-33.9713	30.9057	0
185	-6.3299	13.8498	0	32.7230	-17.8695	0	16.8620	6.2743	0	-40.9740	7.6643	0	-33.9865	30.8961	0
186	-6.3687	13.8147	0	32.7168	-17.9349	0	16.8015	6.2090	0	-40.9973	7.6115	0	-34.0331	30.8659	0
187	-6.3651	13.8371	0	32.7041	-17.8674	0	16.8107	6.2859	0	-41.0065	7.6299	0	-34.0423	30.9508	0
188	-6.3703	13.8379	0	32.7068	-17.8611	0	16.8106	6.3121	0	-40.9935	7.6551	0	-34.0268	31.0278	0
189	-6.3772	13.8144	0	32.7089	-17.9285	0	16.8492	6.2530	0	-40.9664	7.6049	0	-34.0414	30.9586	0
190	-6.3858	13.8207	0	32.7052	-17.9791	0	16.8523	6.2978	0	-40.9768	7.6326	0	-34.0472	30.9662	0
191	-6.3835	13.8759	0	32.7350	-17.9471	0	16.8292	6.3212	0	-41.0156	7.6920	0	-34.0493	31.0030	0
192	-6.4147	13.8924	0	32.7185	-17.9994	0	16.8088	6.3120	0	-40.9969	7.6488	0	-34.0709	30.9773	0
193	-6.4097	13.8734	0	32.7339	-17.9833	0	16.7921	6.3247	0	-40.9883	7.6162	0	-34.0932	30.9529	0
194	-6.3987	13.8883	0	32.7159	-17.9709	0	16.7628	6.3281	0	-40.9395	7.6209	0	-34.1353	30.9720	0
195	-6.4313	13.8313	0	32.7364	-17.9501	0	16.8000	6.2810	0	-40.9144	7.5969	0	-34.1062	30.9615	0
196	-6.3839	13.8808	0	32.7875	-17.8889	0	16.8698	6.3458	0	-40.9227	7.6368	0	-34.1097	30.9921	0
197	-6.3625	13.8633	0	32.8023	-17.9209	0	16.8240	6.3654	0	-40.9181	7.5954	0	-34.1280	30.9966	0
198	-6.3460	13.7934	0	32.7918	-17.9208	0	16.8331	6.3274	0	-40.9450	7.5360	0	-34.1309	30.9859	0
199	-6.3762	13.8700	0	32.7947	-17.8371	0	16.8328	6.4041	0	-40.9219	7.5469	0	-34.1129	31.0387	0
200	-6.3531	13.8290	0	32.7910	-17.8881	0	16.8329	6.3594	0	-40.9580	7.5117	0	-34.1175	31.0632	0
201	-6.3673	13.8114	0	32.7956	-17.9788	0	16.8127	6.2839	0	-40.9804	7.4604	0	-34.1046	31.0315	0
202	-6.3354	13.8881	0	32.8180	-17.9919	0	16.8139	6.3390	0	-40.9711	7.4767	0	-34.0856	31.0797	0
203	-6.3546	13.8659	0	32.8136	-17.9861	0	16.7976	6.3105	0	-40.9549	7.4513	0	-34.1170	31.0596	0
204	-6.3248	13.8173	0	32.8003	-18.0151	0	16.8216	6.2377	0	-40.9698	7.3950	0	-34.1172	30.9838	0
205	-6.3313	13.8604	0	32.7835	-17.9774	0	16.7527	6.2744	0	-41.0026	7.4422	0	-34.1001	31.0648	0
206	-6.2977	13.8659	0	32.7658	-17.9658	0	16.7585	6.2747	0	-41.0212	7.4443	0	-34.1313	31.0645	0
207	-6.3639	13.8353	0	32.7489	-18.0070	0	16.7573	6.2287	0	-41.0660	7.4218	0	-34.1304	31.0198	0
