Frame	X19	Y19	Flag19	X20	Y20	Flag20	X22	Y22	Flag22	X25	Y25	Flag25	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X24	Y24	Flag24	X21	Y21	Flag21	X26	Y26	Flag26	X27	Y27	Flag27	X30	Y30	Flag30	X28	Y28	Flag28	X23	Y23	Flag23	X18	Y18	Flag18	X17	Y17	Flag17	X29	Y29	Flag29	X16	Y16	Flag16	X37	Y37	Flag37	X15	Y15	Flag15	X14	Y14	Flag14	X13	Y13	Flag13	X39	Y39	Flag39	X43	Y43	Flag43	X12	Y12	Flag12	X11	Y11	Flag11	X9	Y9	Flag9	X41	Y41	Flag41	X3	Y3	Flag3	X36	Y36	Flag36	X10	Y10	Flag10	X38	Y38	Flag38	X46	Y46	Flag46	X58	Y58	Flag58	X55	Y55	Flag55	X44	Y44	Flag44	X50	Y50	Flag50	X35	Y35	Flag35	X48	Y48	Flag48	X8	Y8	Flag8	X34	Y34	Flag34	X56	Y56	Flag56	X61	Y61	Flag61	X65	Y65	Flag65	X52	Y52	Flag52	X57	Y57	Flag57	X62	Y62	Flag62	X7	Y7	Flag7	X66	Y66	Flag66	X6	Y6	Flag6	X40	Y40	Flag40	X63	Y63	Flag63	X64	Y64	Flag64	X68	Y68	Flag68	X5	Y5	Flag5	X60	Y60	Flag60	X69	Y69	Flag69	X67	Y67	Flag67	X53	Y53	Flag53	X2	Y2	Flag2	X4	Y4	Flag4	X45	Y45	Flag45	X1	Y1	Flag1	X51	Y51	Flag51	X42	Y42	Flag42	X47	Y47	Flag47	X54	Y54	Flag54	X49	Y49	Flag49	X59	Y59	Flag59
11	972.0000	673.5000	0	540.0000	564.0000	0	1408.6032	300.5004	0	957.0000	163.5000	0	871.5000	105.0000	0	952.5000	577.5000	0	1027.5000	289.5000	0	1344.0000	490.5000	0	667.5000	279.0000	0	1188.0000	52.5000	0	30.0000	91.5000	0	672.0000	873.0000	0	171.0000	129.0000	0	816.0000	744.0000	0	157.5000	1044.0000	0	250.6731	1033.4224	0	561.0000	441.0000	0	600.0000	787.5000	0	577.5000	112.5000	0	141.0000	777.0000	0	589.0469	332.3603	0	681.0000	1045.5000	0	1419.0000	468.0000	0	27.0000	777.0000	0	1216.5000	726.0000	0	240.0000	387.0000	0	1317.0000	399.0000	0	1099.5000	91.5000	0	1299.0000	232.5000	0	76.5000	492.0000	0	1257.0000	469.5000	0	466.5000	876.0000	0	1026.0000	27.0000	0	241.5000	382.5000	0	1322.2538	309.4827	0	1098.0000	934.5000	0	469.5000	882.0000	0	69.0000	493.5000	0	831.0000	994.5000	0	892.5000	1029.0000	0	1047.0000	927.0000	0	538.5000	373.5000	0	673.5000	1053.0000	0	593.5339	316.6171	0	399.0000	747.0000	0	1268.5261	430.3225	0	69.0000	406.5000	0	33.0000	766.5000	0	630.0000	741.0000	0	390.0000	771.0000	0	1069.2905	53.8018	0	1327.5000	367.5000	0	1264.5000	448.5000	0	597.0000	76.5000	0	394.5000	753.0000	0	846.0000	958.5000	0	1419.0000	412.5000	0	394.5000	750.0000	0	1050.0000	925.5000	0	1330.7122	294.6669	0	423.0000	714.0000	0	1071.0000	39.0000	0	1104.0000	96.0000	0	889.5000	1015.5000	0	457.5000	891.0000	0	891.0000	1023.0000	0	61.5000	432.0000	0						
12	972.0000	675.0000	0	540.0000	564.0000	0	1401.0000	307.5000	0	966.0000	153.0000	0	871.5000	105.0000	0	952.5000	577.5000	0	1027.5000	289.5000	0	1344.0000	490.5000	0	667.5000	285.0000	0	1182.0000	64.5000	0	31.5000	91.5000	0	669.0000	873.0000	0	171.0000	129.0000	0	814.5000	744.0000	0	160.5000	1042.5000	0	250.5000	1041.0000	0	561.0000	441.0000	0	600.0000	789.0000	0	577.5000	112.5000	0	141.0000	772.5000	0	591.0000	325.5000	0	681.0000	1045.5000	0	1420.5000	463.5000	0	27.0000	777.0000	0	1216.5000	726.0000	0	238.5000	388.5000	0	1317.0000	399.0000	0	1098.0000	93.0000	0	1303.5000	237.0000	0	76.5000	490.5000	0	1257.0000	469.5000	0	463.5000	874.5000	0	1024.5000	27.0000	0	241.5000	382.5000	0	1322.2128	309.5106	0	1098.0000	934.5000	0	469.5000	879.0000	0	67.5000	493.5000	0	831.8899	995.5538	0	892.5000	1029.0000	0	1047.0000	927.0000	0	539.5033	373.1733	0	675.0000	1053.0000	0	593.1893	316.2702	0	399.0000	747.0000	0	1268.9796	429.9882	0	69.0000	405.0000	0	33.0000	766.5000	0	628.5000	741.0000	0	388.5000	772.5000	0	1068.8285	53.7438	0	1329.0000	366.0000	0	1264.5000	447.0000	0	598.5000	78.0000	0	394.5000	753.0000	0	846.0000	960.0000	0	1419.0000	414.0000	0	393.0000	753.0000	0	1048.5000	925.5000	0	1330.7766	295.2987	0	423.0000	714.0000	0	1072.5000	39.0000	0	1105.5000	96.0000	0	891.0000	1014.0000	0															
13	970.5000	676.5000	0	540.0000	562.5000	0	1399.5000	309.0000	0	958.5000	163.5000	0	873.0000	106.5000	0	954.0000	577.5000	0	1029.0000	289.5000	0	1344.0000	490.5000	0	667.5000	279.0000	0	1182.0000	64.5000	0	31.5000	91.5000	0	672.0000	873.0000	0	171.0000	129.0000	0	814.5000	744.0000	0	160.5000	1042.5000	0	250.5000	1041.0000	0	559.5000	442.5000	0	598.5000	789.0000	0	579.0000	111.0000	0	141.0000	772.5000	0	591.0000	325.5000	0	681.0000	1045.5000	0	1417.5000	469.5000	0	27.0000	777.0000	0	1216.5000	726.0000	0	240.0000	387.0000	0	1317.0000	399.0000	0	1099.5000	91.5000	0	1303.5000	237.0000	0	76.5000	489.0000	0	1257.0000	468.0000	0	466.5000	874.5000	0	1024.5000	28.5000	0	243.0000	384.0000	0	1321.6633	308.9782	0	1098.0000	934.5000	0	469.5000	877.5000	0	69.0000	493.5000	0	832.5000	996.0000	0	891.0000	1029.0000	0	1047.0000	925.5000	0	539.5609	371.4495	0	673.5000	1053.0000	0	593.8478	315.9112	0	399.0000	747.0000	0	1269.2941	430.1789	0	67.5000	405.0000	0	33.0000	765.0000	0	628.5000	741.0000	0	388.5000	772.5000	0	1068.9129	53.6832	0	1330.5000	366.0000	0	1266.0000	448.5000	0	598.5000	78.0000	0	396.0000	753.0000	0	847.5000	960.0000	0	1419.0000	414.0000	0	393.0000	753.0000	0	1047.0000	924.0000	0	1330.5244	295.4440	0	421.5000	711.0000	0	1074.0000	39.0000	0	1104.0000	94.5000	0	891.0000	1015.5000	0															
14	972.0000	675.0000	0	540.0000	564.0000	0	1399.5000	309.0000	0	964.5000	154.5000	0	873.0000	105.0000	0	954.0000	577.5000	0	1027.5000	289.5000	0	1344.0000	490.5000	0	667.5000	279.0000	0	1182.0000	64.5000	0	31.5000	91.5000	0	667.1550	878.0913	0	172.5000	129.0000	0	816.0000	742.5000	0	157.5000	1044.0000	0	250.5000	1041.0000	0	565.5000	430.5000	0	598.5000	789.0000	0	579.0000	109.5000	0	141.0000	772.5000	0	589.5000	330.0000	0	681.0000	1045.5000	0	1418.5546	456.6172	0	27.0000	775.5000	0	1216.5000	726.0000	0	240.0000	385.5000	0	1317.0000	399.0000	0	1096.5000	93.0000	0	1302.0000	234.0000	0	78.0000	490.5000	0	1258.5000	468.0000	0	466.5000	876.0000	0	1023.0000	28.5000	0	241.5000	382.5000	0	1322.7098	309.9409	0	1098.0000	936.0000	0	466.5000	879.0000	0	70.5000	487.5000	0	832.5000	996.0000	0	892.5000	1029.0000	0	1047.0000	927.0000	0	540.5020	371.4962	0	673.5000	1053.0000	0	584.5917	326.6903	0	399.0000	747.0000	0	1268.9698	430.7288	0	67.5000	403.5000	0	33.0000	765.0000	0	628.5000	741.0000	0	390.0000	771.0000	0	1068.4580	53.1222	0	1329.0000	366.0000	0	1266.0000	448.5000	0	598.5000	78.0000	0	391.5000	751.5000	0	847.5000	958.5000	0	1417.5000	414.0000	0	393.0000	756.0000	0	1048.5000	925.5000	0	1331.0614	295.7423	0	417.0000	712.5000	0	1078.5000	37.5000	0	1104.0000	94.5000	0																		
15	972.0000	673.5000	0	540.0000	564.0000	0	1399.5000	307.5000	0	964.5000	154.5000	0	871.5000	105.0000	0	952.5000	576.0000	0	1026.0000	291.0000	0	1344.0000	492.0000	0	669.0000	279.0000	0	1182.0000	64.5000	0	31.5000	91.5000	0	672.0000	871.5000	0	171.0000	129.0000	0	816.0000	744.0000	0	157.5000	1044.0000	0	250.4173	1033.2270	0	561.0000	441.0000	0	600.0000	789.0000	0	577.5000	108.0000	0	141.0000	777.0000	0	589.5000	325.5000	0	681.0000	1045.5000	0	1418.6615	456.3355	0	25.5000	775.5000	0	1215.0000	726.0000	0	240.0000	385.5000	0	1315.5000	399.0000	0	1096.5000	91.5000	0	1299.0000	232.5000	0	76.5000	489.0000	0	1260.0000	466.5000	0	468.0000	877.5000	0	1023.0000	28.5000	0	241.5000	382.5000	0	1322.3577	309.6670	0	1098.0000	937.5000	0	469.5000	877.5000	0	72.0000	486.0000	0	831.0000	996.0000	0	892.5000	1029.0000	0	1047.0000	927.0000	0	542.3164	371.8784	0	673.5000	1051.5000	0	584.6532	326.4929	0	399.0000	747.0000	0	1268.7650	431.1155	0	67.5000	403.5000	0	33.0000	766.5000	0	627.0000	741.0000	0	390.0000	772.5000	0	1068.1155	53.2982	0	1329.0000	366.0000	0	1264.5000	448.5000	0	598.5000	78.0000	0	391.5000	751.5000	0	847.5000	955.5000	0	1417.5000	414.0000	0	394.5000	754.5000	0	1048.5000	925.5000	0	1330.7020	295.9589	0	421.5000	711.0000	0	1072.5000	39.0000	0	1105.5000	96.0000	0																		
16	972.0000	673.5000	0	541.5000	565.5000	0	1401.0000	307.5000	0	966.0000	153.0000	0	871.5000	105.0000	0	955.5000	577.5000	0	1026.0000	291.0000	0	1342.5000	490.5000	0	669.0000	279.0000	0	1182.0000	64.5000	0	31.5000	91.5000	0	672.0000	873.0000	0	172.5000	127.5000	0	817.5000	741.0000	0	157.5000	1044.0000	0	250.5000	1042.5000	0	561.0000	441.0000	0	601.5000	790.5000	0	577.5000	108.0000	0	139.5000	777.0000	0	589.5000	327.0000	0	681.0000	1045.5000	0	1419.0000	468.0000	0	24.0000	775.5000	0	1215.0000	720.0000	0	240.0000	387.0000	0	1317.0000	399.0000	0	1096.5000	91.5000	0	1300.5000	232.5000	0	76.5000	489.0000	0	1260.0000	466.5000	0	469.5000	877.5000	0	1024.5000	28.5000	0	243.0000	384.0000	0	1322.5103	309.8758	0	1098.0000	936.0000	0	466.5000	880.5000	0	70.5000	486.0000	0	831.0000	996.0000	0	891.0000	1027.5000	0	1047.0000	925.5000	0	543.4873	372.7348	0	673.5000	1051.5000	0	584.5518	326.0798	0	399.0000	747.0000	0	1268.8825	430.9485	0	67.5000	405.0000	0	33.0000	766.5000	0	627.0000	744.0000	0	390.0000	772.5000	0	1068.9860	53.6026	0	1327.5000	364.5000	0	1266.0000	448.5000	0	598.5000	78.0000	0	391.5000	750.0000	0	849.0000	955.5000	0	1419.0000	412.5000	0	393.0000	754.5000	0	1048.5000	925.5000	0	1330.4529	295.9815	0	421.5000	712.5000	0	1072.5000	40.5000	0	1104.0000	94.5000	0																		
17	970.5000	675.0000	0	540.0000	564.0000	0	1399.5000	309.0000	0	957.0000	162.0000	0	870.0000	105.0000	0	954.0000	577.5000	0	1027.5000	291.0000	0	1342.5000	490.5000	0	669.0000	279.0000	0	1188.0000	52.5000	0	31.5000	90.0000	0	672.0000	873.0000	0	171.0000	127.5000	0	817.5000	739.5000	0	157.5000	1044.0000	0	250.6461	1033.3691	0	559.5000	441.0000	0	601.5000	790.5000	0	579.0000	108.0000	0	139.5000	774.0000	0	588.9052	332.4483	0	681.0000	1045.5000	0	1420.5000	466.5000	0	29.6136	768.6729	0	1216.5000	724.5000	0	240.0000	385.5000	0	1317.0000	399.0000	0	1096.5000	90.0000	0	1299.0000	231.0000	0	76.5000	490.5000	0	1260.0000	466.5000	0	466.5000	879.0000	0	1024.5000	28.5000	0	243.0000	384.0000	0	1322.1510	309.2590	0	1098.0000	936.0000	0	466.5000	880.5000	0	70.5000	487.5000	0	829.5000	996.0000	0	891.0000	1027.5000	0	1045.5000	927.0000	0	543.8440	371.9441	0	673.5000	1053.0000	0	582.3951	328.8316	0	399.0000	750.0000	0	1269.4724	430.9336	0	66.0000	403.5000	0	33.0000	766.5000	0	627.0000	739.5000	0	388.5000	772.5000	0	1069.6391	53.6168	0	1329.0000	364.5000	0	1263.0000	447.0000	0	597.0000	76.5000	0	391.5000	751.5000	0	849.0000	955.5000	0	1419.0000	412.5000	0	393.0000	753.0000	0	1048.5000	925.5000	0	1331.2461	295.6624	0	421.5000	712.5000	0	1074.0000	40.5000	0																					
18	972.0000	675.0000	0	541.5000	565.5000	0	1401.0000	307.5000	0	957.0000	162.0000	0	871.5000	103.5000	0	954.0000	577.5000	0	1026.0000	289.5000	0	1340.5494	481.2197	0	667.5000	277.5000	0	1188.0000	54.0000	0	31.5000	90.0000	0	667.1882	877.3346	0	172.5000	127.5000	0	817.5000	738.0000	0	157.5000	1044.0000	0	250.5000	1042.5000	0	561.0000	439.5000	0	603.0000	790.5000	0	579.0000	108.0000	0	139.5000	774.0000	0	591.0000	325.5000	0	681.0000	1044.0000	0	1423.5000	460.5000	0	29.5020	768.5598	0	1215.0000	718.5000	0	240.0000	387.0000	0	1317.0000	399.0000	0	1096.5000	90.0000	0	1300.5000	231.0000	0	76.5000	489.0000	0	1260.0000	465.0000	0	469.5000	877.5000	0	1023.0000	28.5000	0	241.5000	382.5000	0	1322.3367	309.0589	0	1098.0000	937.5000	0	466.5000	879.0000	0	72.0000	486.0000	0	829.5000	996.0000	0	892.5000	1027.5000	0	1047.0000	927.0000	0	542.6675	370.6616	0	673.5000	1053.0000	0	582.6089	328.9638	0	400.5000	750.0000	0	1270.1308	430.2971	0	66.0000	403.5000	0	33.0000	766.5000	0	627.0000	741.0000	0	388.5000	772.5000	0	1069.2464	53.2097	0	1327.5000	364.5000	0	1264.5000	445.5000	0	597.0000	78.0000	0	393.0000	751.5000	0	847.5000	955.5000	0	1419.0000	411.0000	0	394.5000	750.0000	0	1048.5000	927.0000	0	1331.4278	294.9335	0	421.5000	712.5000	0																								
19	972.0000	673.5000	0	541.5000	564.0000	0	1401.0000	306.0000	0	966.0000	153.0000	0	871.5000	103.5000	0	954.0000	576.0000	0	1026.0000	289.5000	0	1341.0000	490.5000	0	667.5000	277.5000	0	1188.0000	54.0000	0	31.5000	90.0000	0	670.5000	873.0000	0	171.0000	129.0000	0	817.5000	739.5000	0	157.5000	1044.0000	0	250.5000	1042.5000	0	561.0000	441.0000	0	603.0000	789.0000	0	579.0000	108.0000	0	139.5000	777.0000	0	591.0000	325.5000	0	679.5000	1044.0000	0	1423.5000	465.0000	0	24.0000	769.5000	0	1219.5000	709.5000	0	240.0000	385.5000	0	1317.0000	399.0000	0	1096.5000	88.5000	0	1303.5000	235.5000	0	76.5000	489.0000	0	1260.0000	463.5000	0	469.5000	877.5000	0	1023.0000	27.0000	0	243.0000	384.0000	0	1321.7658	309.1934	0	1098.0000	936.0000	0	465.0000	879.0000	0	72.0000	486.0000	0	831.0000	999.0000	0	891.0000	1027.5000	0	1045.5000	927.0000	0	541.9020	370.6461	0	672.0000	1053.0000	0	583.0097	328.9906	0	400.5000	751.5000	0	1270.3580	430.5185	0	66.0000	403.5000	0	33.0000	766.5000	0	627.0000	739.5000	0	388.5000	772.5000	0	1074.0000	39.0000	0	1326.0000	363.0000	0	1264.5000	448.5000	0	597.0000	81.0000	0	391.5000	750.0000	0	847.5000	955.5000	0	1417.5000	409.5000	0	394.5000	750.0000	0	1047.0000	925.5000	0	1333.8096	292.9664	0	421.5000	712.5000	0																								
20	972.0000	673.5000	0	538.5000	552.0000	0	1401.0000	304.5000	0	966.0000	153.0000	0	873.0000	102.0000	0	954.0000	576.0000	0	1024.5000	289.5000	0	1342.5000	487.5000	0	667.5000	276.0000	0	1183.5000	63.0000	0	33.0000	90.0000	0	661.5000	882.0000	0	171.0000	129.0000	0	819.0000	735.0000	0	157.5000	1044.0000	0	250.5000	1041.0000	0	562.5000	438.0000	0	603.0000	787.5000	0	580.5000	108.0000	0	141.0000	777.0000	0	589.6140	331.7564	0	678.0000	1044.0000	0	1425.0000	459.0000	0	24.0000	769.5000	0	1216.5000	715.5000	0	240.0000	382.5000	0	1315.5000	399.0000	0	1098.0000	88.5000	0	1302.0000	231.0000	0	76.5000	489.0000	0	1261.5000	462.0000	0	469.5000	877.5000	0	1024.5000	28.5000	0	243.0000	384.0000	0	1322.6124	308.8541	0	1098.0000	936.0000	0	465.0000	877.5000	0	70.5000	487.5000	0	831.0000	999.0000	0	892.5000	1026.0000	0	1045.5000	925.5000	0	541.3804	370.8655	0	670.5000	1053.0000	0	583.1768	328.9228	0	403.5000	754.5000	0	1271.0863	430.2920	0	66.0000	403.5000	0	33.0000	765.0000	0	627.0000	739.5000	0	388.5000	771.0000	0	1069.2691	52.9966	0	1327.5000	363.0000	0	1264.5000	448.5000	0	595.0789	94.4758	0	393.0000	750.0000	0	847.5000	955.5000	0	1419.0000	409.5000	0	394.5000	754.5000	0	1048.5000	921.0000	0																														
21	973.5000	672.0000	0	541.5000	562.5000	0	1401.0000	303.0000	0	957.0000	160.5000	0	874.5000	102.0000	0	954.0000	574.5000	0	1026.0000	286.5000	0	1342.5000	486.0000	0	667.5000	273.0000	0	1188.0000	51.0000	0	34.5000	90.0000	0	661.5000	880.5000	0	172.5000	126.0000	0	819.0000	735.0000	0	154.5000	1047.0000	0	250.5000	1039.5000	0	562.5000	438.0000	0	604.5000	784.5000	0	582.0000	108.0000	0	139.5000	772.5000	0	588.0000	328.5000	0	681.0000	1044.0000	0	1422.8440	456.0571	0	24.0000	769.5000	0	1218.0000	721.5000	0	240.0000	381.0000	0	1318.5000	399.0000	0	1098.0000	87.0000	0	1303.5000	229.5000	0	76.5000	489.0000	0	1263.0000	459.0000	0	466.5000	880.5000	0	1026.0000	28.5000	0	241.5000	382.5000	0	1323.1666	308.8902	0	1098.0000	936.0000	0	466.5000	877.5000	0	70.5000	487.5000	0	831.0000	999.0000	0	892.5000	1027.5000	0	1045.5000	927.0000	0	543.0049	370.3697	0	670.5000	1053.0000	0	583.3124	328.5900	0	394.5000	754.5000	0	1270.9784	430.4138	0	64.5000	402.0000	0	33.0000	766.5000	0	627.0000	738.0000	0	388.5000	763.5000	0	1074.0000	40.5000	0	1327.5000	363.0000	0	1264.5000	448.5000	0	598.5000	82.5000	0	393.0000	751.5000	0	847.5000	954.0000	0	1419.0000	409.5000	0	393.0000	754.5000	0	1045.5000	922.5000	0																														
22	975.0000	670.5000	0	541.5000	561.0000	0	1401.0000	303.0000	0	957.0000	159.0000	0	874.5000	99.0000	0	950.8890	574.4952	0	1026.0000	285.0000	0	1341.0000	486.0000	0	669.0000	271.5000	0	1189.5000	51.0000	0	34.5000	88.5000	0	661.5000	880.5000	0	172.5000	126.0000	0	819.0000	735.0000	0	156.8867	1048.4395	0	250.5000	1038.0000	0	562.5000	438.0000	0	606.0000	781.5000	0	582.0000	108.0000	0	141.0000	772.5000	0	588.0000	331.5000	0	679.5000	1042.5000	0	1422.9972	455.8352	0	24.0000	769.5000	0	1218.0000	714.0000	0	241.5000	381.0000	0	1317.0000	397.5000	0	1098.0000	87.0000	0	1303.5000	229.5000	0	75.0000	489.0000	0	1263.0000	457.5000	0	468.0000	876.0000	0	1026.0000	28.5000	0	243.0000	384.0000	0	1322.9850	309.2655	0	1098.0000	936.0000	0	468.0000	877.5000	0	70.5000	489.0000	0	831.0000	997.5000	0	892.5000	1026.0000	0	1045.5000	927.0000	0	543.6415	369.6869	0	670.5000	1053.0000	0	583.3353	328.7244	0	399.0000	754.5000	0	1270.8318	430.1728	0	66.0000	402.0000	0	33.0000	765.0000	0	625.5000	739.5000	0	388.5000	762.0000	0	1068.8484	52.8098	0	1327.5000	363.0000	0	1264.5000	448.5000	0	598.5000	82.5000	0	393.0000	753.0000	0	847.5000	954.0000	0	1417.5000	408.0000	0	394.5000	754.5000	0																																	
23	976.5000	670.5000	0	540.0000	561.0000	0	1402.5000	301.5000	0	957.0000	157.5000	0	876.0000	100.5000	0	955.5000	573.0000	0	1026.0000	283.5000	0	1341.0000	486.0000	0	669.0000	271.5000	0	1182.0000	61.5000	0	34.5000	90.0000	0	667.9854	875.9687	0	174.0000	126.0000	0	819.0000	735.0000	0	154.5000	1059.0000	0	250.5000	1039.5000	0	561.0000	438.0000	0	606.0000	781.5000	0	583.5000	108.0000	0	140.8140	765.5469	0	588.0000	331.5000	0	679.5000	1042.5000	0	1423.2830	455.2422	0	24.0000	769.5000	0	1218.0000	714.0000	0	241.5000	381.0000	0	1317.0000	397.5000	0	1098.0000	87.0000	0	1303.5000	229.5000	0	75.0000	489.0000	0	1264.5000	456.0000	0	466.5000	880.5000	0	1026.0000	30.0000	0	243.0000	384.0000	0	1322.0084	309.4939	0	1098.0000	934.5000	0	466.5000	877.5000	0	72.0000	486.0000	0	832.5000	996.0000	0	892.5000	1026.0000	0	1045.5000	927.0000	0	544.3863	369.4097	0	670.5000	1051.5000	0	591.0000	327.0000	0	393.0000	751.5000	0	1271.1826	430.1272	0	64.5000	402.0000	0	31.5000	765.0000	0	625.5000	739.5000	0	388.5000	763.5000	0	1069.5204	53.2253	0	1327.5000	361.5000	0	1266.0000	448.5000	0	598.5000	84.0000	0	393.0000	753.0000	0	846.0000	954.0000	0	1419.0000	409.5000	0	393.0000	756.0000	0																																	
24	971.3334	666.2554	0	541.5000	561.0000	0	1402.5000	301.5000	0	960.0000	154.5000	0	874.5000	99.0000	0	951.2518	574.3095	0	1026.0000	283.5000	0	1341.0000	484.5000	0	669.0000	271.5000	0	1182.0000	61.5000	0	34.5000	90.0000	0	668.1874	876.4584	0	174.0000	126.0000	0	819.0000	733.5000	0	153.0000	1057.5000	0	250.5000	1038.0000	0	561.0000	439.5000	0	606.0000	780.0000	0	593.2860	99.5426	0	141.0000	771.0000	0	588.0000	330.0000	0	679.5000	1041.0000	0	1425.0000	459.0000	0	24.0000	771.0000	0	1218.0000	714.0000	0	241.5000	381.0000	0	1317.0000	399.0000	0	1098.0000	85.5000	0	1303.5000	232.5000	0	70.5000	484.5000	0	1264.5000	459.0000	0	469.5000	877.5000	0	1026.0000	28.5000	0	241.5000	382.5000	0	1322.8301	309.1902	0	1098.0000	934.5000	0	465.0000	876.0000	0	73.5000	487.5000	0	832.5000	996.0000	0	892.5000	1026.0000	0	1045.5000	925.5000	0	544.3880	368.6677	0	672.0000	1053.0000	0	591.0000	327.0000	0	393.0000	753.0000	0	1275.0000	417.0000	0	63.0000	402.0000	0	33.0000	766.5000	0	625.5000	739.5000	0	390.0000	760.5000	0	1069.8748	53.1170	0	1327.5000	360.0000	0	1264.5000	448.5000	0	600.0000	84.0000	0	393.0000	754.5000	0	846.0000	952.5000	0	1419.0000	408.0000	0																																				
25	976.5000	669.0000	0	541.5000	559.5000	0	1402.5000	301.5000	0	961.0093	155.8767	0	874.5000	99.0000	0	952.5000	573.0000	0	1027.5000	283.5000	0	1341.0000	483.0000	0	669.0000	271.5000	0	1182.0000	61.5000	0	34.5000	88.5000	0	663.0000	883.5000	0	174.0000	124.5000	0	819.0000	733.5000	0	153.0000	1056.0000	0	249.0000	1038.0000	0	561.0000	439.5000	0	606.0000	780.0000	0	586.5000	105.0000	0	141.0000	771.0000	0	589.5000	330.0000	0	678.0000	1041.0000	0	1423.5000	459.0000	0	24.0000	771.0000	0	1218.0000	714.0000	0	241.5000	381.0000	0	1318.5000	397.5000	0	1099.5000	85.5000	0	1291.1410	233.9323	0	70.5000	481.5000	0	1264.5000	457.5000	0	469.5000	877.5000	0	1026.0000	28.5000	0	243.0000	384.0000	0	1323.2280	308.6403	0	1096.5000	933.0000	0	465.0000	877.5000	0	73.5000	487.5000	0	832.5000	994.5000	0	894.0000	1026.0000	0	1047.0000	927.0000	0	545.2000	366.9094	0	673.5000	1053.0000	0	589.5000	327.0000	0	393.0000	753.0000	0	1271.0382	429.8001	0	61.5000	403.5000	0	34.5000	766.5000	0	625.5000	738.0000	0	391.5000	760.5000	0	1069.9473	53.1895	0	1327.5000	360.0000	0	1264.5000	448.5000	0	600.0000	84.0000	0	393.0000	753.0000	0																																										
26	971.3421	666.2481	0	540.0000	561.0000	0	1402.5000	303.0000	0	961.1176	155.7869	0	870.0000	99.0000	0	955.5000	571.5000	0	1026.0000	282.0000	0	1341.0000	483.0000	0	669.0000	271.5000	0	1183.5000	61.5000	0	34.5000	88.5000	0	664.5000	880.5000	0	172.5000	124.5000	0	819.0000	733.5000	0	153.0000	1057.5000	0	249.0000	1038.0000	0	561.0000	439.5000	0	604.5000	780.0000	0	586.5000	105.0000	0	141.1855	765.1942	0	589.5000	331.5000	0	678.0000	1042.5000	0	1423.5000	459.0000	0	29.7212	768.4973	0	1218.0000	714.0000	0	241.5000	381.0000	0	1317.0000	399.0000	0	1099.5000	82.5000	0	1305.0000	231.0000	0	73.5000	481.5000	0	1264.5000	459.0000	0	466.5000	880.5000	0	1027.5000	30.0000	0	243.0000	384.0000	0	1322.9152	308.5001	0	1095.0000	933.0000	0	466.5000	877.5000	0	75.0000	489.0000	0	831.9574	995.5325	0	894.0000	1026.0000	0	1045.5000	927.0000	0	544.5000	366.0000	0	673.5000	1053.0000	0	591.0000	327.0000	0	396.0000	748.5000	0	1279.3670	424.1703	0	63.0000	402.0000	0	31.5000	766.5000	0	624.0000	739.5000	0	391.5000	759.0000	0	1068.6807	52.4050	0	1327.5000	358.5000	0	1264.5000	447.0000	0	600.0000	84.0000	0	391.5000	753.0000	0																																										
27	971.4076	666.1880	0	540.0000	559.5000	0	1404.0000	301.5000	0	957.0000	159.0000	0	870.0000	99.0000	0	955.5000	571.5000	0	1027.5000	280.5000	0	1341.0000	483.0000	0	669.0000	271.5000	0	1185.0000	60.0000	0	33.0000	87.0000	0	667.9851	876.2448	0	172.5000	123.0000	0	819.0000	733.5000	0	154.5000	1056.0000	0	250.5000	1038.0000	0	561.0000	439.5000	0	604.5000	777.0000	0	586.5000	105.0000	0	142.5000	768.0000	0	591.0000	330.0000	0	679.5000	1042.5000	0	1422.0000	459.0000	0	24.0000	771.0000	0	1218.0000	714.0000	0	241.5000	379.5000	0	1315.5000	400.5000	0	1099.5000	84.0000	0	1308.0000	226.5000	0	75.0000	481.5000	0	1263.0000	459.0000	0	465.0000	876.0000	0	1029.0000	28.5000	0	240.0000	384.0000	0	1322.4523	308.9933	0	1095.0000	934.5000	0	471.0000	876.0000	0	75.0000	487.5000	0	832.5000	996.0000	0	894.0000	1026.0000	0	1045.5000	927.0000	0	545.3179	365.9361	0	673.5000	1053.0000	0	589.5000	327.0000	0	393.0000	753.0000	0	1279.4083	424.0380	0	66.0000	400.5000	0	32.2500	766.5000	0	624.0000	739.5000	0	390.0000	762.0000	0	1068.0000	37.5000	0	1327.5000	358.5000	0	1264.5000	448.5000	0	598.5000	84.0000	0	388.5000	753.0000	0																																										
