Frame	X1	Y1	Flag1	X2	Y2	Flag2	X4	Y4	Flag4	X5	Y5	Flag5	X3	Y3	Flag3
192	-31.1219	4.5550	0	11.1437	-10.3595	0	21.5422	-17.0606	0	33.6608	9.3963	0	-38.6958	-18.6344	0
193	-31.2153	4.5480	0	11.0689	-10.3567	0	21.5719	-16.9313	0	33.6859	9.3810	0	-38.7910	-18.8509	0
194	-31.3616	4.5273	0	11.0699	-10.3017	0	21.5515	-16.9174	0	33.6420	9.2793	0	-38.7552	-18.9039	0
195	-31.4077	4.5492	0	11.0526	-10.2915	0	21.5327	-16.9423	0	33.6712	9.3045	0	-38.6377	-18.7229	0
196	-31.2961	4.5356	0	11.1466	-10.2489	0	21.5128	-17.1063	0	33.6246	9.2265	0	-38.7321	-18.6105	0
197	-31.1795	4.5335	0	11.1773	-10.3008	0	21.4883	-17.1411	0	33.6551	9.1600	0	-38.4596	-18.6557	0
198	-31.1072	4.7738	0	11.2320	-10.2377	0	21.5405	-17.0560	0	33.5960	9.1133	0	-38.4881	-18.5200	0
199	-31.0425	4.5730	0	11.1671	-10.1508	0	21.4836	-17.1029	0	33.6611	9.1843	0	-38.5574	-18.4724	0
200	-31.0199	4.6124	0	11.0825	-10.1739	0	21.4745	-17.0105	0	33.5958	9.1550	0	-38.6187	-18.4671	0
201	-30.9599	4.5648	0	11.1559	-10.2793	0	21.4025	-17.1077	0	33.6667	9.1470	0	-38.6280	-18.5383	0
202	-30.9606	4.4993	0	11.1594	-10.3755	0	21.4992	-17.1122	0	33.7244	9.1616	0	-38.5841	-18.6308	0
203	-30.8188	4.6244	0	11.1378	-10.2949	0	21.4474	-17.2521	0	33.7516	9.1836	0	-38.6796	-18.5071	0
204	-30.8378	4.6641	0	11.0186	-10.2970	0	21.4441	-17.3105	0	33.6665	9.1564	0	-38.8416	-18.6314	0
