Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71	X72	Y72	Flag72	X73	Y73	Flag73	X74	Y74	Flag74	X75	Y75	Flag75
Tracks 1 to 75
204	820.87933	222.5	*	801.875	447.0	*	578.0	458.7143	*	877.7308	686.53845	*	1206.7778	351.6111	*	182.42982	356.0263	*	431.95218	356.27393	*	1204.5869	366.28262	*	453.00876	399.28946	*	1217.5	633.1489	*	483.3	473.575	*	787.65515	795.60345	*	374.93396	522.0472	*	350.7381	568.8095	*	167.19792	663.5625	*	1404.6786	655.25	*	144.33333	638.6667	*	1328.4849	1005.86365	*	384.375	809.57294	*	754.6961	857.8039	*	673.86896	942.4223	*	277.68347	1008.80273	*	570.8084	1031.8645	*	34.617645	867.91174	*	928.125	979.6429	*	708.0	195.0	*	28.564516	368.08066	*	341.1154	4.8846154	*	 	 	 	 	 	 	 	 	 	 	 	 	359.2143	11.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
205	821.6918	222.5685	*	801.7752	447.18808	*	579.5	458.84375	*	877.17444	686.376	*	1206.9667	351.63333	*	181.96297	356.24075	*	432.40756	354.97058	*	1204.409	366.4091	*	452.65	398.35	*	1217.5978	633.163	*	483.76086	474.02173	*	787.9138	796.60345	*	374.0	522.0	*	349.97058	568.9471	*	167.21579	662.7421	*	1404.775	655.7125	*	144.33333	638.6667	*	1328.9366	1005.5141	*	383.44623	809.97314	*	753.5388	858.32526	*	675.66504	942.4126	*	278.36	1008.54	*	571.75244	1031.0437	*	35.0	868.0	*	927.93396	979.9528	*	709.5	195.0	*	28.775862	369.0862	*	341.5	5.7	*	 	 	 	 	 	 	 	 	 	 	 	 	359.5	11.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
206	821.4216	222.26471	*	801.6982	448.22974	*	580.3333	459.0	*	877.469	686.67053	*	1207.0883	351.38235	*	182.11111	355.8889	*	432.32925	354.57318	*	1203.7106	366.1316	*	451.69672	397.40164	*	1216.3369	635.65216	*	484.425	473.7	*	788.1111	797.1111	*	373.21155	521.21155	*	351.04877	568.5122	*	166.53192	661.9894	*	1405.8827	657.2407	*	143.0	637.0	*	1329.8055	1005.0	*	382.0914	810.85486	*	753.50903	858.12164	*	675.94556	943.4109	*	278.06702	1008.31445	*	570.09814	1030.2009	*	34.3	867.7	*	927.1607	980.4107	*	709.5	194.7	*	29.277779	369.7963	*	343.0	5.0	*	 	 	 	 	 	 	 	 	 	 	 	 	359.5	11.214286	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
207	820.0714	222.17346	*	801.3095	447.77618	*	579.3	459.425	*	876.36505	685.9286	*	1207.5	351.5	*	181.4322	357.02542	*	432.38373	353.98837	*	1205.1	366.54	*	450.6846	397.5	*	1215.7354	636.9471	*	485.3421	474.0263	*	790.06366	798.1727	*	371.78845	520.21155	*	350.5875	569.05	*	165.62766	662.55316	*	1405.8855	659.2349	*	142.66667	636.6667	*	1329.5	1005.0	*	382.44507	810.9835	*	753.2387	859.03156	*	676.3182	943.4899	*	278.8874	1008.41895	*	568.85236	1030.1952	*	34.9	868.1	*	926.57275	981.0091	*	708.86365	193.59091	*	29.866667	368.86667	*	342.6111	3.8333333	*	 	 	 	 	 	 	 	 	 	 	 	 	359.5	9.785714	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
208	820.73914	222.52174	*	800.33	447.08	*	578.4211	459.8684	*	877.40625	687.0078	*	1207.2084	351.5	*	182.15454	358.95456	*	432.41406	353.48438	*	1205.4584	366.16666	*	450.64517	398.35483	*	1218.3506	638.0172	*	485.85184	475.35184	*	789.3036	798.4464	*	370.92856	521.17346	*	350.17532	569.3182	*	166.20967	662.85486	*	1406.8928	659.8929	*	142.16667	637.1667	*	1330.3451	1004.1901	*	382.35416	810.65625	*	753.16364	859.93634	*	676.6053	944.5	*	279.38617	1007.5569	*	570.4208	1030.5792	*	34.558823	869.32355	*	927.86206	980.6724	*	709.375	192.1875	*	30.692308	370.69232	*	342.0	4.0	*	 	 	 	 	 	 	 	 	 	 	 	 	358.2143	10.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
209	822.1667	222.0238	*	799.79126	447.61652	*	578.0	460.0	*	877.4769	686.8692	*	1207.8043	351.76086	*	182.4322	360.02542	*	432.6087	353.83334	*	1205.0	366.2857	*	449.82257	396.62903	*	1216.7892	638.9578	*	485.7456	475.5702	*	789.4516	798.35486	*	370.54254	520.81915	*	350.26712	569.5822	*	165.32608	662.79346	*	1406.9579	659.74097	*	141.75	637.5	*	1330.7059	1004.35297	*	382.23627	809.3571	*	752.9762	859.5857	*	675.89795	945.3571	*	279.01492	1006.64923	*	572.5	1031.401	*	34.57143	870.9286	*	928.5164	981.38525	*	709.2222	190.61111	*	30.086206	371.22415	*	342.2143	3.5	*	 	 	 	 	 	 	 	 	 	 	 	 	358.5	9.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
210	822.5	221.83333	*	800.5	448.6386	*	579.5	461.2561	*	877.69836	687.8884	*	1208.326	352.5	*	181.12962	362.0	*	431.76718	353.14124	*	1205.8667	366.86667	*	448.78357	397.3955	*	1215.5581	639.77905	*	485.8889	475.8889	*	789.0472	798.06604	*	370.0	520.5	*	350.08975	569.70514	*	164.93478	663.51086	*	1408.875	659.0	*	34.0	871.5	*	1330.9348	1003.471	*	381.75262	810.32104	*	752.96844	858.9595	*	675.6515	946.2677	*	278.48306	1006.0763	*	571.0859	1031.4395	*	280.5	1021.5	*	929.371	980.8226	*	709.7222	192.0	*	30.866667	373.13333	*	342.3	4.1	*	 	 	 	 	 	 	 	 	 	 	 	 	358.7857	11.357142	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
211	823.5	221.2561	*	802.3095	447.77618	*	581.5	462.0	*	878.7373	687.8305	*	1208.9138	352.77585	*	181.85715	362.17856	*	433.66788	352.5803	*	1206.0	367.0	*	448.5147	398.35294	*	1216.6687	640.8494	*	485.0	475.5	*	789.9386	797.6754	*	371.0	519.5	*	351.31012	569.86707	*	164.44565	663.63043	*	1409.0814	657.8488	*	33.25	871.45	*	1330.25	1002.34375	*	381.4355	810.14514	*	751.86035	858.67114	*	677.5	945.68555	*	278.18967	1006.8276	*	569.87115	1031.4279	*	280.10715	1022.6429	*	927.9	979.55	*	710.5	191.5	*	33.257576	373.5	*	342.375	3.625	*	 	 	 	 	 	 	 	 	 	 	 	 	358.6111	13.166667	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
212	823.92554	220.18085	*	802.1381	447.31906	*	582.35364	462.7195	*	879.1281	687.5992	*	1208.0	351.2857	*	181.06604	362.04718	*	434.08218	353.3767	*	1205.4062	365.875	*	447.57352	397.02942	*	1215.6794	640.64105	*	485.40698	475.22092	*	789.5	797.0	*	371.4091	518.9773	*	351.3718	569.88464	*	164.02809	663.2416	*	1408.2333	657.1556	*	32.4	871.8	*	1329.0	1002.5	*	380.5	810.20654	*	750.84784	857.95215	*	679.6237	946.8299	*	278.14706	1006.89496	*	571.07294	1031.6771	*	279.67856	1022.6071	*	926.6967	980.2049	*	537.8333	152.38889	*	32.5	373.7647	*	341.66666	3.3333333	*	 	 	 	 	 	 	 	 	 	 	 	 	357.5	12.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
213	824.9583	219.89583	*	802.83655	446.25	*	581.9103	463.5	*	879.6508	687.4762	*	1207.8684	350.28946	*	181.88461	362.25	*	434.14493	353.28986	*	1205.7903	364.2097	*	447.78357	398.03732	*	1214.939	640.2683	*	484.63513	474.2027	*	789.0	795.5	*	372.89584	517.0417	*	350.7375	569.825	*	165.72917	661.375	*	1408.5769	656.32416	*	33.409092	870.5909	*	1328.0483	1002.69354	*	379.9659	810.0568	*	750.0175	857.8421	*	679.38544	946.7917	*	277.35938	1008.22656	*	570.48	1032.29	*	280.42593	1023.0926	*	926.0738	981.6803	*	537.0	151.5	*	31.653847	374.3846	*	341.2	2.8	*	 	 	 	 	 	 	 	 	 	 	 	 	356.5	12.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
214	825.6539	219.76923	*	803.52856	446.5476	*	581.575	462.7	*	880.05835	687.0833	*	1208.0	349.72223	*	181.32979	363.52127	*	433.10275	353.91095	*	1205.9193	364.0484	*	448.16666	398.16666	*	1213.4606	640.4474	*	485.25674	473.68918	*	791.0	795.36206	*	373.17346	515.9286	*	350.0	570.375	*	167.26596	660.7659	*	1408.7529	656.12067	*	33.18182	870.6818	*	1327.8438	1003.3594	*	379.44116	810.14703	*	750.82477	858.03845	*	679.31445	946.5	*	277.8768	1009.5507	*	569.71	1032.54	*	280.42	1024.3	*	924.48413	981.42065	*	536.03845	150.65384	*	29.76087	375.19565	*	341.5909	1.8636364	*	 	 	 	 	 	 	 	 	 	 	 	 	356.7	11.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
215	826.57227	220.86145	*	805.22894	446.7056	*	581.875	460.6	*	880.0659	687.7558	*	1207.3422	349.3421	*	180.23914	363.86957	*	432.75827	354.7384	*	1205.9828	363.39655	*	448.1	398.95334	*	1213.2142	639.8452	*	485.5	472.2353	*	792.28687	796.5984	*	373.81915	515.07446	*	349.21606	569.8333	*	166.5	660.5	*	1408.7449	656.40814	*	33.5	871.5	*	1327.7	1003.7	*	379.53372	809.94946	*	751.276	857.612	*	679.598	946.0	*	277.3623	1011.11597	*	570.3218	1033.0941	*	280.79166	1024.7916	*	923.5833	981.36664	*	535.7	150.5	*	29.59091	376.4091	*	342.75	1.875	*	 	 	 	 	 	 	 	 	 	 	 	 	357.25	12.166667	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
216	826.7907	220.69768	*	804.6869	447.0327	*	583.2111	459.63333	*	880.9959	689.19916	*	1207.0	348.5	*	180.57143	363.3095	*	433.3611	354.77084	*	1205.0862	362.77585	*	447.35916	399.82394	*	1214.9419	639.0	*	485.77585	471.32758	*	792.0	796.2143	*	375.71277	514.0106	*	350.1329	568.86707	*	165.85165	662.0934	*	1409.6505	656.96234	*	33.88095	871.7381	*	1326.738	1004.51587	*	379.9878	810.1829	*	750.89685	856.36505	*	678.6881	944.2525	*	276.87122	1010.98486	*	571.0	1033.6041	*	280.375	1024.8334	*	924.56665	981.9	*	535.86365	150.04546	*	29.717392	377.58694	*	341.5	2.5	*	 	 	 	 	 	 	 	 	 	 	 	 	357.5	11.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
217	827.6688	220.04546	*	804.5099	446.7376	*	582.8542	460.85416	*	882.364	689.972	*	1206.6333	347.96667	*	180.9	361.9	*	432.6232	355.34784	*	1204.0	362.2857	*	447.4565	398.84784	*	1214.814	639.5	*	485.0	470.5	*	792.0472	796.06604	*	377.07144	514.17346	*	350.58334	567.1548	*	164.46774	662.57526	*	1409.1666	657.3889	*	35.409092	871.5909	*	1326.921	1004.9912	*	380.12354	809.12354	*	750.81744	855.63495	*	680.21	945.34	*	276.03043	1011.4478	*	570.7245	1033.3776	*	279.5	1026.0	*	925.5164	981.38525	*	536.3182	149.68182	*	29.24074	377.0926	*	341.7	3.0	*	 	 	 	 	 	 	 	 	 	 	 	 	357.5	11.7	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
218	827.0625	218.875	*	804.2714	447.00476	*	582.1458	461.14584	*	882.1429	689.57935	*	1207.0	347.0	*	181.29245	360.21698	*	431.66428	355.34286	*	1203.5	361.20834	*	448.7353	398.52942	*	1215.3313	639.8494	*	484.80768	469.6154	*	792.1923	796.36536	*	376.20834	514.0	*	348.88553	567.7651	*	165.20653	661.9783	*	1408.9	656.16	*	35.973682	872.1316	*	1327.8334	1005.5351	*	378.9634	807.60974	*	751.10486	856.0887	*	680.82355	945.5098	*	276.5	1010.0806	*	571.3283	1032.601	*	279.28946	1025.3948	*	926.15576	981.38525	*	536.9286	149.5	*	29.75926	377.0926	*	341.0	3.0	*	 	 	 	 	 	 	 	 	 	 	 	 	356.7857	10.928572	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
219	827.3461	217.32692	*	804.0283	446.8113	*	583.2561	461.5	*	882.54614	690.74615	*	1207.7	347.5	*	180.88461	359.75	*	431.2211	355.983	*	1203.6786	360.92856	*	448.9853	397.95587	*	1215.477	639.5	*	485.0	469.5	*	792.11536	796.03845	*	376.14584	513.1458	*	347.03085	567.7963	*	165.29	661.56	*	1408.48	656.1	*	35.38889	870.94446	*	1328.6072	1005.8214	*	376.85803	808.21606	*	750.7344	856.97656	*	680.80475	944.61426	*	277.22357	1009.4106	*	571.30414	1033.4279	*	279.66278	1024.0581	*	925.0	982.5	*	537.7105	149.5	*	30.0	377.5	*	341.7857	1.5	*	 	 	 	 	 	 	 	 	 	 	 	 	356.7	11.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
220	826.5	217.5	*	804.5206	446.8402	*	584.0897	461.47437	*	883.0238	689.7222	*	1208.2894	349.8684	*	179.22728	358.73636	*	431.68494	356.137	*	1203.1154	363.65384	*	450.7029	398.03622	*	1214.947	639.1353	*	485.6579	468.6579	*	791.21155	796.78845	*	376.41306	513.5	*	346.17856	568.0952	*	164.55882	661.0784	*	1409.3943	654.71155	*	36.115383	871.11536	*	1329.1792	1006.0849	*	375.1125	808.7125	*	748.50793	857.6667	*	680.4905	944.84283	*	276.5357	1008.1518	*	571.3461	1033.0962	*	278.31082	1023.12164	*	925.0968	982.6129	*	538.0	149.21428	*	30.5	377.0	*	341.5	1.2142857	*	 	 	 	 	 	 	 	 	 	 	 	 	357.3	10.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
221	825.61664	217.91667	*	803.371	447.05914	*	583.3333	462.0	*	883.061	688.13416	*	1209.0652	349.58694	*	178.61667	358.91666	*	431.42908	357.52127	*	1202.7142	363.0	*	450.7353	398.52942	*	1215.1744	640.6395	*	486.38235	467.91177	*	791.54254	795.07446	*	377.4091	513.86365	*	345.41763	567.75885	*	164.3932	662.12134	*	1409.1057	653.4039	*	38.0	870.7857	*	1329.5	1006.03845	*	376.8494	806.8012	*	746.7441	857.80707	*	680.53735	944.14484	*	276.23117	1007.51074	*	571.2755	1033.6224	*	278.32053	1022.9359	*	924.5625	984.125	*	540.03845	149.65384	*	29.282608	377.58694	*	341.5	2.0	*	 	 	 	 	 	 	 	 	 	 	 	 	357.3	11.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
222	824.65216	218.28261	*	802.715	446.96237	*	583.1061	461.98486	*	883.13336	688.15	*	1210.9517	348.91934	*	178.65625	358.5625	*	431.47223	358.38196	*	1203.6538	362.07693	*	450.79578	399.00705	*	1214.6954	640.15515	*	486.3889	467.77777	*	792.3571	795.2619	*	376.05554	515.43335	*	345.16666	568.381	*	163.53125	662.61456	*	1409.0701	652.6028	*	37.642857	871.3095	*	1329.4574	1005.92554	*	377.14557	805.93036	*	745.5887	857.35486	*	681.4091	943.0091	*	277.20834	1007.56946	*	571.68365	1034.6224	*	277.83334	1022.0	*	924.5303	983.4394	*	539.5	147.5	*	29.4	378.2	*	341.6111	2.8333333	*	 	 	 	 	 	 	 	 	 	 	 	 	357.65384	12.038462	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
223	825.1739	219.36957	*	802.3652	447.88202	*	581.0714	462.27142	*	883.6074	689.0455	*	1211.7759	350.0862	*	178.34375	357.5625	*	431.8007	358.02448	*	1203.6428	362.83334	*	450.72974	399.28378	*	1215.2262	640.3095	*	486.0	467.72223	*	792.7619	793.119	*	374.26	516.74	*	344.7625	569.7125	*	164.7268	662.09796	*	1409.0566	652.4151	*	37.5	872.0	*	1327.2959	1006.88776	*	376.9125	806.0875	*	745.8884	856.0868	*	681.7569	943.3073	*	279.0	1006.5	*	572.5686	1035.5491	*	278.07895	1020.6053	*	923.9262	982.3197	*	538.625	147.625	*	30.605263	378.07895	*	342.33334	2.6666667	*	 	 	 	 	 	 	 	 	 	 	 	 	357.75	12.166667	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
224	826.22095	219.56976	*	801.5105	447.33157	*	579.5526	461.42105	*	884.7213	690.7541	*	1211.7812	351.5	*	179.375	357.23438	*	431.84015	358.2415	*	1203.1471	363.5	*	452.1962	399.48734	*	1214.6163	640.0814	*	485.625	468.8125	*	793.5244	793.0854	*	374.1087	518.5	*	344.38373	571.1628	*	165.71277	663.09576	*	1408.066	652.31134	*	35.5	871.5	*	1326.1538	1007.1539	*	376.0	806.0	*	746.6453	856.23505	*	682.0963	943.3716	*	279.70755	1006.0283	*	573.7059	1036.1666	*	277.9375	1019.75	*	925.02545	982.4322	*	538.375	148.625	*	31.289474	376.8684	*	342.7857	1.6428572	*	 	 	 	 	 	 	 	 	 	 	 	 	358.0	12.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
