Frame	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X42	Y42	Flag42	X48	Y48	Flag48	X14	Y14	Flag14	X26	Y26	Flag26	X41	Y41	Flag41	X20	Y20	Flag20	X36	Y36	Flag36	X38	Y38	Flag38	X51	Y51	Flag51	X57	Y57	Flag57	X1	Y1	Flag1	X16	Y16	Flag16	X18	Y18	Flag18	X3	Y3	Flag3	X6	Y6	Flag6	X9	Y9	Flag9	X30	Y30	Flag30	X46	Y46	Flag46	X49	Y49	Flag49	X53	Y53	Flag53	X28	Y28	Flag28	X24	Y24	Flag24	X69	Y69	Flag69	X10	Y10	Flag10	X31	Y31	Flag31	X45	Y45	Flag45	X47	Y47	Flag47	X50	Y50	Flag50	X29	Y29	Flag29	X43	Y43	Flag43	X15	Y15	Flag15	X17	Y17	Flag17	X22	Y22	Flag22	X65	Y65	Flag65	X63	Y63	Flag63	X4	Y4	Flag4	X7	Y7	Flag7	X2	Y2	Flag2	X5	Y5	Flag5	X8	Y8	Flag8	X56	Y56	Flag56	X74	Y74	Flag74	X76	Y76	Flag76	X67	Y67	Flag67	X66	Y66	Flag66	X75	Y75	Flag75	X12	Y12	Flag12	X39	Y39	Flag39	X52	Y52	Flag52	X80	Y80	Flag80	X83	Y83	Flag83	X60	Y60	Flag60	X55	Y55	Flag55	X70	Y70	Flag70	X23	Y23	Flag23	X54	Y54	Flag54	X79	Y79	Flag79	X82	Y82	Flag82	X85	Y85	Flag85	X62	Y62	Flag62	X11	Y11	Flag11	X44	Y44	Flag44	X72	Y72	Flag72	X64	Y64	Flag64	X68	Y68	Flag68	X77	Y77	Flag77	X89	Y89	Flag89	X27	Y27	Flag27	X84	Y84	Flag84	X86	Y86	Flag86	X91	Y91	Flag91	X59	Y59	Flag59	X90	Y90	Flag90	X21	Y21	Flag21	X37	Y37	Flag37	X87	Y87	Flag87	X58	Y58	Flag58	X81	Y81	Flag81	X13	Y13	Flag13	X19	Y19	Flag19	X25	Y25	Flag25	X35	Y35	Flag35	X40	Y40	Flag40	X61	Y61	Flag61	X71	Y71	Flag71	X73	Y73	Flag73	X78	Y78	Flag78	X88	Y88	Flag88
109	383.6719	523.3281	0	357.8366	560.5000	0	172.3281	658.3281	0	385.5217	830.4022	0	253.6707	1011.6219	0	1220.3334	355.2917	0	1210.1875	617.5625	0	1324.3617	986.2128	0	1204.0000	357.6482	0	1409.2864	658.7816	0	154.2606	634.8803	0	34.6194	864.4851	0	934.9314	975.0294	0	537.3889	155.9815	0	181.9630	356.2407	0	432.4076	354.9706	0	719.4286	190.8571	0	828.3710	213.4462	0	802.9787	437.3830	0	856.6812	693.8043	0	744.2481	851.0878	0	677.9138	930.8448	0	577.6239	1031.9248	0	450.9396	389.8077	0	452.9607	400.3652	0	357.1154	12.1154	0	887.4783	686.5435	0	796.5000	798.0897	0	750.3837	855.5543	0	679.0505	942.2982	0	572.7245	1030.3776	0																																																																																																																																																																																				
110	383.6692	523.8231	0	358.3155	559.7330	0	171.3382	657.5588	0	384.4231	828.5769	0	253.3511	1012.0106	0	1221.1305	356.3913	0	1210.0000	616.0000	0	1323.7258	986.4032	0	1203.5000	357.5000	0	1408.4800	658.6900	0	155.5588	635.3383	0	35.6471	863.5441	0	933.0000	975.0000	0	536.5000	156.2083	0	182.1111	355.8889	0	432.3293	354.5732	0	718.3182	191.3182	0	828.1582	213.1202	0	802.9149	437.9149	0	856.3428	694.8929	0	744.3626	850.0267	0	678.1638	930.1724	0	577.0462	1031.2227	0	449.0000	389.5000	0	452.6505	399.4785	0	357.0000	12.0000	0																																																																																																																																																																																																			
111	384.3637	523.3637	0	358.4806	560.1602	0	169.3985	658.7174	0	384.6304	827.4457	0	252.9200	1011.8000	0	1220.2500	356.5000	0	1209.8620	615.1552	0	1324.5212	986.3723	0	1203.1415	357.8207	0	1408.8163	658.7041	0	155.7059	635.8677	0	35.6467	863.2067	0	931.9000	975.1000	0	535.5000	155.5000	0	181.4322	357.0254	0	432.3837	353.9884	0	718.6177	190.9118	0	827.5341	212.8182	0	803.3696	437.4457	0	856.4226	695.6831	0	745.7803	849.6667	0	677.8739	929.8130	0	577.0000	1031.0948	0	446.5000	390.1667	0	453.0333	399.1889	0	355.8637	10.9545	0																																																																																																																																																																																																			
112	385.2273	522.2273	0	359.4519	560.5289	0	170.5896	659.5895	0	385.0542	827.8614	0	251.9259	1011.7963	0	1219.6632	356.5000	0	1208.7322	614.8929	0	1325.7197	987.4011	0	1203.7142	358.0000	0	1410.0785	658.6373	0	155.2826	635.9348	0	35.6831	862.2042	0	930.2885	975.2692	0	535.0000	155.0000	0	182.1545	358.9546	0	432.4141	353.4844	0	716.7667	191.5000	0	828.0974	212.2143	0	802.3778	437.0778	0	855.7555	694.5073	0	746.1866	850.3657	0	678.6017	930.4153	0	576.9052	1032.0087	0	447.0368	391.0368	0	452.0978	398.8478	0	355.0000	11.5000	0																																																																																																																																																																																																			
113	384.9348	522.2826	0	358.5485	560.9757	0	171.8889	659.4861	0	386.1829	827.9878	0	252.0000	1012.1250	0	1218.0660	357.6887	0	1208.1034	615.5690	0	1326.2303	988.0168	0	1203.4650	357.8860	0	1410.6089	659.5297	0	155.7394	635.2747	0	34.4104	861.1567	0	930.0254	976.4322	0	535.0000	155.2778	0	182.4322	360.0254	0	432.6087	353.8333	0	716.3823	191.0882	0	828.5286	212.9000	0	801.4231	436.6868	0	857.7537	694.5970	0	746.0117	851.9883	0	678.2881	930.5763	0	576.7991	1030.0726	0	447.6277	390.8936	0	451.8478	401.5978	0	354.5000	12.0000	0																																																																																																																																																																																																			
114	385.5735	521.0294	0	359.4600	560.4600	0	172.6714	660.5286	0	384.7000	827.0125	0	252.4231	1012.3923	0	1218.5000	356.1786	0	1207.9746	615.5678	0	1325.0111	988.9222	0	1202.5741	358.7037	0	1410.1505	659.3447	0	156.2911	634.7985	0	33.2846	860.0385	0	931.0254	978.4322	0	535.9000	157.1000	0	181.1296	362.0000	0	431.7672	353.1412	0	717.4545	190.0000	0	828.7388	214.0970	0	801.5795	436.7500	0	858.6298	696.0344	0	747.3819	852.1221	0	677.3435	930.3435	0	575.2131	1029.0479	0	448.6046	392.1860	0	452.2303	401.9045	0	354.2500	10.9375	0																																																																																																																																																																																																			
115	385.0652	521.2826	0	359.6717	561.3990	0	173.0634	661.4014	0	383.3228	826.1582	0	252.3636	1012.3637	0	1219.5000	357.0000	0	1208.8091	615.8818	0	1326.0955	988.5899	0	1203.6034	359.9138	0	1409.4799	661.0353	0	155.6077	634.7000	0	32.8714	858.7571	0	932.4219	979.3281	0	537.7778	158.6111	0	181.8571	362.1786	0	433.6679	352.5803	0	717.0600	190.7000	0	828.5793	214.6905	0	801.1071	435.7024	0	859.0385	695.6846	0	748.0833	850.4470	0	677.7034	930.5508	0	574.7435	1028.8218	0	448.2470	391.6446	0	453.8298	400.6596	0	355.5000	10.9286	0																																																																																																																																																																																																			
116	384.7429	520.8714	0	359.6429	561.4490	0	174.2857	661.3000	0	381.5471	825.2882	0	252.4231	1011.3923	0	1218.5000	356.5635	0	1210.6754	614.9386	0	1326.8572	988.3810	0	1204.7881	359.8390	0	1409.0825	661.7039	0	155.1143	635.6715	0	32.3507	857.9627	0	932.9329	978.4851	0	538.5000	159.5000	0	181.0660	362.0472	0	434.0822	353.3767	0	716.3621	190.7759	0	828.7154	214.4538	0	800.6319	435.0385	0	857.7197	695.2121	0	748.8657	851.2612	0	678.8276	930.8362	0	573.7456	1029.9210	0	448.4114	392.3861	0	454.8093	399.5619	0	355.3421	11.6579	0																																																																																																																																																																																																			
117	384.8043	519.7319	0	360.2263	561.0053	0	173.1712	659.8288	0	381.2907	825.3721	0	253.3985	1011.0362	0	1217.6230	354.6231	0	1211.6356	616.9237	0	1326.3470	988.1588	0	1206.4661	359.9407	0	1408.3572	660.3571	0	153.8676	636.1323	0	33.0217	857.6014	0	932.9054	977.5270	0	537.6739	160.5000	0	181.8846	362.2500	0	434.1449	353.2899	0	717.1071	191.3214	0	828.2812	213.7812	0	799.6461	434.1742	0	858.1946	694.3091	0	748.3307	851.8077	0	679.0364	931.6182	0	573.5000	1030.0000	0	448.9286	393.3333	0	454.3247	399.2526	0	356.2647	11.2647	0																																																																																																																																																																																																			
118	385.8594	520.1406	0	359.2526	560.6752	0	174.1533	659.4467	0	381.8855	825.7651	0	252.7609	1011.3261	0	1216.4395	354.3485	0	1211.2500	616.9000	0	1324.9878	987.0975	0	1207.5646	359.4677	0	1407.9183	659.9184	0	154.1286	636.0000	0	33.3824	857.3383	0	932.5986	977.5986	0	537.5909	160.5909	0	181.3298	363.5213	0	433.1028	353.9110	0	717.6852	191.6111	0	827.6765	213.7206	0	800.4130	433.5217	0	859.7803	693.2879	0	748.1299	853.2559	0	678.9912	931.8509	0	573.7500	1029.2142	0	449.2159	391.9659	0																																																																																																																																																																																																									
119	385.1716	521.3508	0	359.2526	560.4279	0	176.1707	658.3903	0	383.5575	826.0172	0	253.6690	1010.3591	0	1215.8030	353.2879	0	1210.2258	616.5000	0	1325.1744	986.9186	0	1207.3197	360.0738	0	1408.1123	659.2653	0	154.6515	635.5606	0	34.3714	857.0571	0	932.5811	978.0270	0	538.2826	160.4130	0	180.2391	363.8696	0	432.7583	354.7384	0	715.9000	191.5400	0	827.0217	213.8768	0	801.2283	434.0543	0	860.6642	691.7313	0	747.6210	854.2177	0	679.1991	932.3761	0	574.9786	1028.9530	0	450.0530	391.6647	0																																																																																																																																																																																																									
120	385.5000	522.1826	0	359.8298	560.4787	0	176.7235	659.4647	0	383.1235	825.1235	0	254.5857	1009.9000	0	1214.8478	353.8043	0	1209.7878	615.6061	0	1326.0421	987.9578	0	1207.6129	359.9032	0	1407.8100	658.6500	0	155.1667	636.3889	0	34.7899	857.6739	0	931.9583	977.7639	0	537.9231	158.6538	0	180.5714	363.3095	0	433.3611	354.7708	0	715.8104	192.0517	0	826.7593	214.7716	0	801.3854	434.5312	0	860.5000	691.5214	0	747.9240	854.9400	0	679.1087	932.8565	0	575.0259	1027.9741	0	450.7046	392.4546	0																																																																																																																																																																																																									
121	386.3485	522.5606	0	360.1703	560.0934	0	177.5602	658.9819	0	381.6519	826.0570	0	255.3571	1010.4571	0	1215.3182	354.6667	0	1209.5896	614.4105	0	1325.8214	989.1429	0	1207.3413	360.2936	0	1406.5206	658.5928	0	154.5000	637.0000	0	34.5847	856.8390	0	932.9384	977.4726	0	537.7593	158.0926	0	180.9000	361.9000	0	432.6232	355.3478	0	715.8214	191.5000	0	826.5714	216.3095	0	800.7979	433.6809	0	859.7123	691.2055	0	746.4621	854.2803	0	678.0000	933.3448	0	574.3142	1028.0487	0	450.8718	393.1282	0																																																																																																																																																																																																									
122	385.9576	522.9407	0	360.5323	560.2527	0	179.4398	659.0181	0	380.5000	826.1184	0	254.3116	1011.0362	0	1215.5000	355.3806	0	1209.8971	614.6765	0	1324.9589	989.6412	0	1206.1451	360.0000	0	1406.3173	658.9301	0	154.5333	637.3500	0	36.4643	856.1964	0	930.9415	977.0195	0	538.4091	157.5909	0	181.2925	360.2170	0	431.6643	355.3429	0	716.0000	191.0000	0	826.5000	217.7647	0	800.5549	433.2033	0	859.9545	691.8566	0	746.3530	854.1103	0	677.0470	932.8846	0	573.3991	1028.1239	0	451.1500	394.7125	0																																																																																																																																																																																																									
123	384.6379	523.0000	0	359.4778	559.5555	0	179.3202	659.5337	0	379.9384	825.5274	0	253.9521	1010.0480	0	1214.7924	356.1615	0	1208.5896	615.4105	0	1325.0000	990.0000	0	1203.9426	360.8115	0	1405.4678	658.9516	0	154.8889	636.1111	0	37.3542	857.4375	0	932.0325	975.3182	0	536.5000	157.5000	0	180.8846	359.7500	0	431.2211	355.9830	0	715.2692	191.0000	0	825.8438	218.0625	0	801.4022	433.0543	0	860.4296	692.0563	0	747.4329	853.2388	0	676.8509	931.7018	0	571.7844	1028.6467	0	451.6538	394.3590	0																																																																																																																																																																																																									
124	385.7656	522.6250	0	360.0517	559.7414	0	179.4111	658.6334	0	379.7083	825.8055	0	253.3649	1011.2838	0	1215.6846	357.5000	0	1207.2015	615.8582	0	1325.2927	989.0366	0	1204.4375	360.4688	0	1404.6685	658.6053	0	155.1140	634.5351	0	37.8846	856.8846	0	932.5260	974.9415	0	537.0000	157.5000	0	179.2273	358.7364	0	431.6849	356.1370	0	715.1667	189.5000	0	825.5909	217.9545	0	802.5000	432.5000	0	859.8788	691.4394	0	747.1412	853.3550	0	676.4074	929.8519	0	570.4327	1029.2404	0																																																																																																																																																																																																												
125	386.0000	522.6774	0	359.8218	559.8104	0	179.3941	659.3353	0	380.9795	826.3767	0	252.9211	1012.9211	0	1214.9286	358.0079	0	1206.9929	616.0634	0	1325.0443	987.8671	0	1205.1364	361.0000	0	1405.4579	659.5000	0	153.3070	634.1842	0	38.1531	856.1531	0	932.1282	974.7051	0	536.4091	155.4091	0	178.6167	358.9167	0	431.4291	357.5213	0	714.8530	188.0294	0	825.8125	217.7500	0	801.6489	431.5532	0	860.4167	689.9015	0	748.2210	853.3217	0	675.3426	928.2963	0	571.0607	1027.7710	0																																																																																																																																																																																																												
126	385.5000	523.2143	0	360.0412	560.3353	0	178.4647	659.8882	0	382.0000	825.1842	0	253.9267	1012.3400	0	1214.5000	358.0000	0	1206.9054	616.5811	0	1325.0696	990.1456	0	1204.3254	361.0555	0	1404.2110	659.9667	0	152.0763	634.3644	0	38.0926	854.0926	0	932.0600	975.7667	0	537.1539	155.1538	0	178.6562	358.5625	0	431.4722	358.3820	0	715.3182	188.3182	0	826.1667	218.3750	0	802.3511	432.3511	0	861.6408	688.6778	0	747.6040	853.0680	0	674.7589	929.1339	0	572.1576	1026.8604	0																																																																																																																																																																																																												
127	385.0614	524.1667	0	360.0181	560.3313	0	179.0814	660.0814	0	382.0000	825.1842	0	254.0263	1012.1974	0	1214.3983	358.1610	0	1206.6039	617.9415	0	1325.2721	991.2722	0	1203.6846	360.5000	0	1404.6489	660.8085	0	151.5333	634.6834	0	38.7400	854.2600	0	932.5000	975.5000	0	537.9815	153.6111	0	178.3438	357.5625	0	431.8007	358.0245	0	716.7143	187.8571	0	827.6053	218.9211	0	803.7795	433.1559	0	862.4778	687.5741	0	746.3500	851.9072	0	676.4640	929.9775	0	571.8091	1027.3091	0																																																																																																																																																																																																												
128	383.5000	523.2143	0	359.2683	560.0244	0	179.9483	659.9713	0	382.2143	824.4714	0	254.9286	1011.1494	0	1214.5000	359.0000	0	1207.1364	619.2532	0	1325.2368	991.7105	0	1202.5656	359.9590	0	1404.7954	661.0795	0	150.9138	633.6207	0	38.6633	854.2551	0	933.0206	975.7466	0	540.4091	153.5909	0	179.3750	357.2344	0	431.8401	358.2415	0	717.7500	187.5000	0	828.4500	218.6000	0	802.5309	432.9536	0	862.0625	687.4297	0	745.7910	853.4329	0	678.5877	930.3509	0	571.8981	1027.3611	0																																																																																																																																																																																																												
129	383.7742	521.4032	0	359.0732	559.4146	0	178.7778	661.2889	0	381.8750	822.8750	0	255.2671	1009.7192	0	1213.5167	359.4333	0	1208.0316	620.3228	0	1326.5143	992.1286	0	1202.1716	359.5149	0	1404.2640	660.9382	0	149.7742	634.5000	0	37.9000	852.9000	0	934.2600	974.2600	0	542.2895	155.1316	0	178.5896	355.5895	0	432.5205	358.8699	0																																																																																																																																																																																																																																	
130	384.5000	519.9262	0	358.4494	557.7278	0	178.9186	661.9186	0	381.5145	822.3840	0	255.4718	1009.8239	0	1214.0000	358.3621	0	1208.0570	621.3481	0	1327.5555	991.8889	0	1201.5635	360.8492	0	1404.5659	661.9396	0	149.5000	635.0000	0	36.0636	852.0273	0	932.5946	975.3919	0	541.6363	155.8182	0	178.5606	354.6515	0	432.8586	358.8655	0																																																																																																																																																																																																																																	
131	385.0000	520.0000	0	358.3101	557.1329	0	179.0000	662.5000	0	380.5714	821.5429	0	255.4143	1010.1000	0	1213.5677	357.0254	0	1208.6898	621.1329	0	1329.3667	991.4867	0	1201.6746	361.3730	0	1404.9138	661.3851	0	149.4394	634.3485	0	36.4302	852.0582	0	934.2067	977.3400	0	542.5909	156.5909	0	178.5667	355.1000	0	433.0070	358.3055	0																																																																																																																																																																																																																																	
132	384.3413	519.9603	0	358.3481	557.9430	0	180.2229	663.3554	0	379.4014	820.5986	0	255.8562	1010.4315	0	1212.9210	356.2193	0	1207.3830	621.8247	0	1330.1456	991.0696	0	1201.6694	361.8729	0	1404.9719	660.0731	0	147.5441	634.3235	0	35.7820	852.4487	0	935.0333	977.3134	0	542.9815	156.6111	0	178.7258	355.3226	0	432.0899	358.2410	0																																																																																																																																																																																																																																	
133	382.3730	519.5000	0	357.0000	558.5000	0	179.9706	664.9471	0	378.5417	820.0000	0	256.4718	1010.8239	0	1213.5677	357.0254	0	1209.1184	620.5000	0	1331.0000	991.5000	0	1200.9736	362.5702	0	1405.6777	660.0778	0	147.8881	633.8134	0	35.7432	851.4730	0	935.6429	976.1104	0	543.0000	158.0000	0	178.1610	355.7203	0	431.8212	358.4927	0																																																																																																																																																																																																																																	
134	381.7131	518.6312	0	356.7105	558.9737	0	179.2442	665.6977	0	377.9521	821.4589	0	256.8380	1011.2606	0	1213.6754	357.9386	0	1208.9935	620.6169	0	1331.3134	991.3666	0	1201.7858	363.8214	0	1406.3090	661.1068	0	149.2344	632.3750	0	36.0312	851.8438	0	936.2532	977.1363	0	542.5000	158.5000	0	178.3438	355.5625	0	431.3222	358.5889	0																																																																																																																																																																																																																																	
135	380.5469	517.2656	0	356.4452	558.9658	0	178.9146	666.0854	0	377.7466	821.9794	0	257.5282	1012.1761	0	1213.0000	358.3518	0	1208.3718	619.9872	0	1332.8151	991.3082	0	1201.2333	364.7000	0	1405.2262	660.4762	0	148.7063	631.4841	0	36.7581	851.8871	0	936.7973	977.7162	0	541.2500	159.2500	0	178.1035	356.1035	0	430.6389	359.3750	0																																																																																																																																																																																																																																	
136	380.2419	517.5645	0	354.4105	559.4105	0	178.5568	665.6363	0	377.9189	821.9189	0	257.1471	1011.8383	0	1213.5186	356.7963	0	1208.2013	618.6688	0	1333.5278	990.2222	0	1201.4836	365.5820	0	1404.0610	660.7317	0	148.9912	632.2895	0	36.1765	852.9117	0	938.0135	977.8108	0	540.7222	159.0000	0	178.3621	356.0000	0	431.9296	359.2394	0																																																																																																																																																																																																																																	
137	380.5667	518.9000	0	355.3000	560.3923	0	178.4186	665.1279	0	378.9210	822.9211	0	257.3940	1012.0909	0	1214.3246	357.0614	0	1208.3290	618.8816	0	1333.4286	990.3428	0	1201.2000	365.2333	0	1405.6265	661.4885	0	149.5000	633.0000	0	34.8448	852.7759	0	936.7361	977.7083	0	541.2778	159.0000	0	178.6148	355.8443	0	432.8103	359.0517	0																																																																																																																																																																																																																																	
138	380.6356	519.9237	0	358.0634	561.8521	0	179.8882	666.3353	0	377.9667	822.6467	0	258.0000	1012.1945	0	1214.4298	356.0263	0	1207.6282	619.8846	0	1334.4706	990.7353	0	1201.2460	365.4524	0	1405.2325	660.8256	0	148.3000	633.3923	0	34.7759	851.9138	0	935.5282	977.0634	0	540.8125	159.6250	0	179.0968	356.2581	0	432.4572	359.8714	0																																																																																																																																																																																																																																	
